strategy,trend_ma,slope_lb,yellow_buy_cap,red_dd,red_target,rec_fast_ma,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,ActualEra_CAGR,ActualEra_MDD,InvestedDayPct,AvgWeight,TradeCount
V4_M100_S20_YBC50_RD20_RT0_RF60,100,20,0.5,-0.2,0.0,60,0.10062141104826483,-0.6619432427976507,0.15200912184403667,13.61697066577332,3697,-0.6009745235655697,-0.6619432427976507,-0.06598245116655088,-0.26794379648356703,-0.2745776581594752,-0.4922390437217594,-0.17632337779716378,-0.2811334346525536,7.023281776155285,-0.4922390437217594,0.1361840349553023,-0.4922390437217594,0.5934033858727379,0.2090389273742383,190
V4_M100_S20_YBC50_RD20_RT15_RF40,100,20,0.5,-0.2,0.15,40,0.09787414246495896,-0.738260700108839,0.1325739572085169,12.720898057508592,4314,-0.6884685739516441,-0.738260700108839,-0.1479161323856566,-0.36115018217109374,-0.13724010007375553,-0.4922390437217594,-0.1860039979417356,-0.2921104958829128,9.523513654925322,-0.4922390437217594,0.1552391751669273,-0.4922390437217594,0.718476357267951,0.22247748275206541,281
V4_M100_S20_YBC50_RD20_RT15_RF60,100,20,0.5,-0.2,0.15,60,0.10011052830905953,-0.7375182313919579,0.13573973367426528,13.445860425700245,3853,-0.6901795022178491,-0.7375182313919579,-0.10464002036336006,-0.3285063825882346,-0.1372401000737552,-0.49223904372175953,-0.23110777125557724,-0.33097056396975255,8.692011832780938,-0.49223904372175953,0.14942372333915688,-0.49223904372175953,0.7259194395796847,0.23060552297586134,225
V4_M100_S20_YBC50_RD20_RT25_RF40,100,20,0.5,-0.2,0.25,40,0.08587699280781269,-0.8315784081944209,0.10326986843522622,9.430751208755602,5330,-0.7905297343229251,-0.8315784081944209,-0.18433304399527728,-0.4344371551896812,-0.04568172801660941,-0.49223904372175953,-0.2208159695045655,-0.3554512197672557,10.356635350697784,-0.49223904372175953,0.16064844421385427,-0.49223904372175953,0.7286923525977816,0.23831127034270227,297
V4_M100_S20_YBC50_RD20_RT25_RF60,100,20,0.5,-0.2,0.25,60,0.08293179422262931,-0.7917939626490155,0.10473910907980882,8.758300980646398,5348,-0.7542438909785876,-0.7917939626490155,-0.18746763370894926,-0.4257187286270775,-0.045681728016608636,-0.49223904372175964,-0.20156294740342307,-0.33952492838369763,9.703087333003047,-0.49223904372175964,0.15643826987457987,-0.49223904372175964,0.7419731465265615,0.27717076540064783,219
V4_M100_S20_YBC50_RD22_RT0_RF40,100,20,0.5,-0.22,0.0,40,0.10292007434448491,-0.7098306954975966,0.14499242565487702,14.413161287412228,3828,-0.6574985042928345,-0.7098306954975966,-0.04126524532647868,-0.2712506805789392,-0.34564227599615316,-0.49223904372175953,-0.10414865600187928,-0.23817427644652833,8.638856326380616,-0.49223904372175953,0.14903620823428465,-0.49223904372175953,0.5963222416812609,0.2113022552285579,226
V4_M100_S20_YBC50_RD22_RT0_RF60,100,20,0.5,-0.22,0.0,60,0.10990059808157837,-0.6535489919882516,0.1681596933494375,17.115476706803033,3669,-0.5910663650768881,-0.6535489919882516,-0.0596252616255849,-0.26296121339804934,-0.34564227599615305,-0.49223904372175964,-0.09257116198782145,-0.23817427644652822,8.773776793489098,-0.49223904372175964,0.15001593028517202,-0.49223904372175964,0.5964681844716871,0.21135519463188104,187
V4_M100_S20_YBC50_RD22_RT15_RF40,100,20,0.5,-0.22,0.15,40,0.10269563267291648,-0.7369553982338011,0.13935121843063836,14.333487725308123,4216,-0.6869149572241475,-0.7369553982338011,-0.11946961283916302,-0.35948908040149075,-0.19764502523493122,-0.4922390437217594,-0.17495485798087484,-0.29741130889753054,10.417536618825647,-0.4922390437217594,0.16102910696346906,-0.4922390437217594,0.7186223000583771,0.22472256522345063,261
V4_M100_S20_YBC50_RD22_RT15_RF60,100,20,0.5,-0.22,0.15,60,0.10419690141856353,-0.7373208501050414,0.14131826246839385,14.874597258829585,3851,-0.6899465231089015,-0.7373208501050414,-0.0966398331484366,-0.3254671398089144,-0.19764502523493077,-0.4922390437217594,-0.20895719014875325,-0.3259998632600467,9.61893191109871,-0.4922390437217594,0.1558786964383223,-0.4922390437217594,0.7269410391126678,0.23305139561433022,213
V4_M100_S20_YBC50_RD22_RT25_RF40,100,20,0.5,-0.22,0.25,40,0.08803187922892675,-0.8327921538432099,0.10570690276400051,9.95398038204987,5320,-0.792039301004908,-0.8327921538432099,-0.15776791406876867,-0.4240252777501071,-0.0989801913941164,-0.49223904372175953,-0.22944034745924857,-0.3758309135634761,10.692903758111513,-0.49223904372175953,0.16272683682957934,-0.49223904372175953,0.7288382953882078,0.24031305895038743,271
V4_M100_S20_YBC50_RD22_RT25_RF60,100,20,0.5,-0.22,0.25,60,0.08419055409632725,-0.7931672190004773,0.1061447726022028,9.039849088220993,5343,-0.7558648148572515,-0.7931672190004773,-0.16830277202293042,-0.41371699265223283,-0.09898019139411618,-0.4922390437217594,-0.21299813456517502,-0.36251238466405955,9.997122036407514,-0.4922390437217594,0.15836148684454354,-0.4922390437217594,0.7422650321074139,0.2791280383250629,201
V4_M100_S20_YBC50_RD25_RT0_RF40,100,20,0.5,-0.25,0.0,40,0.12829886636041943,-0.7553335089536194,0.1698572416549542,26.783099685442345,4314,-0.711207774797161,-0.7553335089536194,-0.08467438647500913,-0.3523374439038689,0.6410060624119922,-0.4922390437217594,-0.2861586772231435,-0.3559322653502335,21.249841885124518,-0.4922390437217594,0.20950835553621716,-0.4922390437217594,0.619235259778167,0.23727226993674636,210
V4_M100_S20_YBC50_RD25_RT0_RF60,100,20,0.5,-0.25,0.0,60,0.14230951539429526,-0.6895278177384958,0.20638690961162398,37.483471982784884,3823,-0.6335339915350966,-0.6895278177384958,-0.05959769118826164,-0.3345937728780878,0.6410060624119924,-0.4922390437217594,-0.23370783278558716,-0.31201437037196,22.884691197205566,-0.4922390437217594,0.21477786759771877,-0.4922390437217594,0.6106246351430239,0.2334139895231025,169
V4_M100_S20_YBC50_RD25_RT15_RF40,100,20,0.5,-0.25,0.15,40,0.12200807328325824,-0.776308411376985,0.1571644355454621,22.999876503076905,4524,-0.7337543134419326,-0.776308411376985,-0.1530472400660169,-0.42587168352804305,0.6410060624119913,-0.49223904372175953,-0.26616653650675925,-0.3658345773985905,21.39808759130146,-0.49223904372175953,0.21000092035324247,-0.49223904372175953,0.7164331582019848,0.24607114986051637,244
V4_M100_S20_YBC50_RD25_RT15_RF60,100,20,0.5,-0.25,0.15,60,0.13004798705591636,-0.7677695860084233,0.16938413480537323,27.937265651468408,4230,-0.7258867050287743,-0.7677695860084233,-0.10965413264056334,-0.39645656985085975,0.6410060624119922,-0.49223904372175953,-0.2681836976317754,-0.366538128875307,21.889073464607,-0.49223904372175953,0.2116107097151716,-0.49223904372175953,0.7221249270286048,0.2526117066202751,189
V4_M100_S20_YBC50_RD25_RT25_RF40,100,20,0.5,-0.25,0.25,40,0.10799165816983147,-0.8537313367744259,0.12649372644308263,16.331534300841245,5860,-0.8180819013902905,-0.8537313367744259,-0.21326710370447532,-0.4888657449952081,0.6410060624119935,-0.4922390437217594,-0.26491499212688396,-0.40077437331997356,22.987585439199126,-0.4922390437217594,0.21509808539566944,-0.4922390437217594,0.7260653823701109,0.2616905172680103,254
V4_M100_S20_YBC50_RD25_RT25_RF60,100,20,0.5,-0.25,0.25,60,0.11209707525407886,-0.8155675774852851,0.1374467038031577,18.06237223053362,5683,-0.7823050901343369,-0.8155675774852851,-0.20095955116462938,-0.480869623658465,0.641006062411992,-0.49223904372175953,-0.248086204854144,-0.38705590471870177,23.536749098121934,-0.49223904372175953,0.2167856374860646,-0.49223904372175953,0.7422650321074139,0.29727420257170495,180
V4_M100_S20_YBC65_RD12_RT0_RF40,100,20,0.65,-0.12,0.0,40,0.08137846666648696,-0.7351644946950502,0.11069422864367674,8.422496809024427,6532,-0.6874012678947679,-0.7351644946950502,-0.0717797205536419,-0.2724875301891875,-0.21593700827309237,-0.49223904372175953,0.040665061719685314,-0.08251398396556364,7.624323105558629,-0.49223904372175953,0.14122758006752933,-0.49223904372175953,0.5684471687098658,0.1962689369287079,285
V4_M100_S20_YBC65_RD12_RT0_RF60,100,20,0.65,-0.12,0.0,60,0.07955627405932453,-0.642874390206291,0.12375088395385579,8.044366295971987,5229,-0.5784665930828469,-0.642874390206291,-0.08341716438222702,-0.28160862535322406,-0.3435668522898663,-0.49223904372175953,-0.0003105877203456453,-0.12751767520395751,5.167415471942575,-0.49223904372175953,0.11800494653999416,-0.49223904372175953,0.5227670753064798,0.17223232134789476,219
V4_M100_S20_YBC65_RD12_RT15_RF40,100,20,0.65,-0.12,0.15,40,0.08632109279277578,-0.7106604560293921,0.12146601384727342,9.536367932427206,5200,-0.6556177815756874,-0.7106604560293921,-0.09438950482159303,-0.32000230348023284,-0.22773862310749948,-0.4922390437217594,-0.06960240729696543,-0.19088215560653288,7.075906315111517,-0.4922390437217594,0.1366395527058517,-0.4922390437217594,0.7302977232924693,0.21021695802540535,346
V4_M100_S20_YBC65_RD12_RT15_RF60,100,20,0.65,-0.12,0.15,60,0.08431368964737351,-0.71978000121669,0.1171381387435782,9.067854417325703,5165,-0.6692421726203699,-0.71978000121669,-0.04604622785514434,-0.2837026833296008,-0.2281638387486733,-0.4922390437217594,-0.13081504689085555,-0.24370373734408002,6.4700205299376154,-0.4922390437217594,0.13121751242187196,-0.4922390437217594,0.7387624051371863,0.21026295958767546,265
V4_M100_S20_YBC65_RD12_RT25_RF40,100,20,0.65,-0.12,0.25,40,0.07499378512870081,-0.8322337580232361,0.09011144333634082,7.167942262716936,6128,-0.7913448097611848,-0.8322337580232361,-0.16498450924872543,-0.42518873705832694,-0.15555987096449542,-0.4922390437217594,-0.16450013863366464,-0.30886620432160705,8.395830934726787,-0.4922390437217594,0.14723855063288682,-0.4922390437217594,0.752918855808523,0.24204500931578432,371
V4_M100_S20_YBC65_RD12_RT25_RF60,100,20,0.65,-0.12,0.25,60,0.07160277847468999,-0.7915570086333252,0.09045814476245602,6.5769177631515285,6541,-0.7539642021777541,-0.7915570086333252,-0.1670871368733775,-0.41632719637685733,-0.16658318950495565,-0.49223904372175953,-0.15302735340016282,-0.299375802261616,8.517407869655191,-0.49223904372175953,0.14814324082560937,-0.49223904372175953,0.7673671920607122,0.2506163801624835,270
V4_M100_S20_YBC65_RD15_RT0_RF40,100,20,0.65,-0.15,0.0,40,0.0875781346548592,-0.7351644946950502,0.11912726374413257,9.84153361247939,4480,-0.6874012678947679,-0.7351644946950502,-0.07177972055364157,-0.2724875301891878,-0.3435668522898667,-0.49223904372175953,-0.040118286778234924,-0.15143348458323558,7.8534929194121705,-0.49223904372175953,0.14306411973810862,-0.49223904372175953,0.5811441914769411,0.2027950060367939,267
V4_M100_S20_YBC65_RD15_RT0_RF60,100,20,0.65,-0.15,0.0,60,0.09215523278048421,-0.642874390206291,0.14334873839182277,11.034175408888927,4013,-0.5784665930828469,-0.642874390206291,-0.08341716438222635,-0.2816086253532232,-0.3435668522898666,-0.4922390437217594,-0.0730074009659405,-0.19096406549946454,7.559429106374031,-0.4922390437217594,0.14069920294353144,-0.4922390437217594,0.5748686514886164,0.2008728984759761,211
V4_M100_S20_YBC65_RD15_RT15_RF40,100,20,0.65,-0.15,0.15,40,0.09342939296786623,-0.7106604560293921,0.1314683998176509,11.390212315997262,4467,-0.6556177815756874,-0.7106604560293921,-0.0943895048215938,-0.3200023034802333,-0.21743709066960848,-0.4922390437217594,-0.12022193025736427,-0.23490329197142057,8.264899939461673,-0.4922390437217594,0.14625188146085688,-0.4922390437217594,0.7383245767659078,0.22041004476743112,317
V4_M100_S20_YBC65_RD15_RT15_RF60,100,20,0.65,-0.15,0.15,60,0.09176752975836266,-0.71978000121669,0.1274938586835452,10.927984326557473,3853,-0.6692421726203699,-0.71978000121669,-0.04604622785514656,-0.28370268332960236,-0.21743709066960815,-0.4922390437217594,-0.174915860274803,-0.28207679042450684,7.106655780829518,-0.4922390437217594,0.13690443192044133,-0.4922390437217594,0.7354057209573847,0.2260699925410544,253
V4_M100_S20_YBC65_RD15_RT25_RF40,100,20,0.65,-0.15,0.25,40,0.08202375201336531,-0.8322337580232361,0.098558549473158,8.56046305398672,5683,-0.7913448097611848,-0.8322337580232361,-0.1649845092487261,-0.42518873705832694,-0.15306721459347183,-0.49223904372175953,-0.18337066587875583,-0.32447609215572837,9.99268127692758,-0.49223904372175953,0.15833280161382945,-0.49223904372175953,0.7495621716287215,0.2490005994031694,348
V4_M100_S20_YBC65_RD15_RT25_RF60,100,20,0.65,-0.15,0.25,60,0.07761737990456319,-0.7915570086333252,0.09805658854385568,7.659989674233592,6022,-0.7539642021777541,-0.7915570086333252,-0.16708713687337828,-0.41632719637685733,-0.15306721459347195,-0.4922390437217594,-0.17053293561887706,-0.3138565939933996,10.084317762591082,-0.4922390437217594,0.15892253874076823,-0.4922390437217594,0.7628429655575014,0.26111816308161356,270
V4_M100_S20_YBC65_RD18_RT0_RF40,100,20,0.65,-0.18,0.0,40,0.0988239617742046,-0.7351644946950502,0.13442428529576536,13.024075926645004,3828,-0.6874012678947679,-0.7351644946950502,0.024806796240293583,-0.26297231804372756,-0.3435668522898666,-0.4922390437217594,-0.06538649395858243,-0.1807120924692166,7.493464379315897,-0.4922390437217594,0.14015823977510222,-0.4922390437217594,0.5869819030939871,0.2089583122011663,248
V4_M100_S20_YBC65_RD18_RT0_RF60,100,20,0.65,-0.18,0.0,60,0.10891868250199765,-0.642874390206291,0.16942451614388762,16.707813479295513,2750,-0.5784665930828469,-0.642874390206291,0.005196571142540796,-0.24278035758154937,-0.3435668522898673,-0.49223904372175964,-0.09449535761017225,-0.21546970103889318,7.237658438899,-0.49223904372175964,0.13802243710342976,-0.49223904372175964,0.5872737886748395,0.20911651158484554,198
V4_M100_S20_YBC65_RD18_RT15_RF40,100,20,0.65,-0.18,0.15,40,0.10459176456989905,-0.7106604560293921,0.14717543896317942,15.020156056148922,3832,-0.6556177815756874,-0.7106604560293921,-0.1232080045802888,-0.35070103502588146,-0.2070356602094393,-0.49223904372175953,-0.14437813994089854,-0.2559106768369319,9.392123699669192,-0.49223904372175953,0.15434959494476774,-0.49223904372175953,0.717600700525394,0.22292068565751608,302
V4_M100_S20_YBC65_RD18_RT15_RF60,100,20,0.65,-0.18,0.15,60,0.10495110253207418,-0.71978000121669,0.14580997298434056,15.153810903013767,3786,-0.6692421726203699,-0.71978000121669,-0.07970984488669786,-0.3175226697977356,-0.2070356602094391,-0.49223904372175953,-0.19416692835439242,-0.2988275530655853,8.470220160084738,-0.49223904372175953,0.1477933982363997,-0.49223904372175953,0.7246059544658494,0.2310802730571765,244
V4_M100_S20_YBC65_RD18_RT25_RF40,100,20,0.65,-0.18,0.25,40,0.08969100437533539,-0.8322337580232361,0.10777140858642172,10.375774877225027,5202,-0.7913448097611848,-0.8322337580232361,-0.16956558263479193,-0.4251867029024886,-0.13580971508835082,-0.4922390437217594,-0.20340115628999578,-0.3410455130585405,10.720998467211643,-0.4922390437217594,0.16289793457948654,-0.4922390437217594,0.7260653823701109,0.24177179796622175,326
V4_M100_S20_YBC65_RD18_RT25_RF60,100,20,0.65,-0.18,0.25,60,0.08272547545572562,-0.7915570086333252,0.10450981363749977,8.712966680093933,5342,-0.7539642021777541,-0.7915570086333252,-0.17375608248655605,-0.4163251308615872,-0.13580971508834994,-0.4922390437217594,-0.18709515546758348,-0.3275570269894954,9.587001391872443,-0.4922390437217594,0.15566529134251428,-0.4922390437217594,0.7438704028021016,0.27493062867487533,248
V4_M100_S20_YBC65_RD20_RT0_RF40,100,20,0.65,-0.2,0.0,40,0.09385677363231859,-0.73672720798226,0.12739691518842156,11.512094116208502,3850,-0.6892458173695948,-0.73672720798226,-0.04865208567964174,-0.269945320503737,-0.27457765815947455,-0.4922390437217594,-0.15573505058471182,-0.2536424474540149,7.135141995027412,-0.4922390437217594,0.13714897503943635,-0.4922390437217594,0.5925277291301809,0.211438756833553,237
V4_M100_S20_YBC65_RD20_RT0_RF60,100,20,0.65,-0.2,0.0,60,0.10196004066424758,-0.6619432427976507,0.1540313943432998,14.075325995695193,3647,-0.6009745235655697,-0.6619432427976507,-0.06598245116655355,-0.2679437964835686,-0.27457765815947566,-0.49223904372175953,-0.18205651024779668,-0.28613704544151397,6.889872058832918,-0.49223904372175953,0.13501655202890883,-0.49223904372175953,0.5926736719206072,0.21150183435043945,190
V4_M100_S20_YBC65_RD20_RT15_RF40,100,20,0.65,-0.2,0.15,40,0.09920953542181854,-0.738260700108839,0.13438279378435347,13.149125164451554,4041,-0.6884685739516441,-0.738260700108839,-0.14791613238565815,-0.36115018217109407,-0.1372401000737551,-0.4922390437217594,-0.19166838866818636,-0.2970365185320819,9.348557370067992,-0.4922390437217594,0.15405229575626578,-0.4922390437217594,0.7177466433158202,0.2249403992363169,281
V4_M100_S20_YBC65_RD20_RT15_RF60,100,20,0.65,-0.2,0.15,60,0.10079554321881168,-0.7375182313919579,0.1366685444895034,13.675770711706713,3832,-0.6901795022178491,-0.7375182313919579,-0.10464002036336006,-0.32850638258823484,-0.1372401000737553,-0.4922390437217594,-0.23645721334670888,-0.3356252269920993,8.37814845641762,-0.4922390437217594,0.14710605569664015,-0.4922390437217594,0.723292469352014,0.23226483139747114,225
V4_M100_S20_YBC65_RD20_RT25_RF40,100,20,0.65,-0.2,0.25,40,0.08732290699638612,-0.8315784081944209,0.10500862713112946,9.778821980628457,5210,-0.7905297343229251,-0.8315784081944209,-0.1843330439952775,-0.4344371551896815,-0.04568172801660875,-0.4922390437217594,-0.2262372916827703,-0.35993579139661636,10.202885287647488,-0.4922390437217594,0.15967883867539356,-0.4922390437217594,0.7266491535318156,0.24015858820614033,297
V4_M100_S20_YBC65_RD20_RT25_RF60,100,20,0.65,-0.2,0.25,60,0.08428512226816953,-0.7917939626490155,0.10644830125527395,9.061349760699532,5348,-0.7542438909785876,-0.7917939626490155,-0.18746763370894926,-0.4257187286270775,-0.0456817280166093,-0.49223904372175953,-0.20711646510928228,-0.34411885346842597,10.073428289112703,-0.49223904372175953,0.1588526983981955,-0.49223904372175953,0.7443082311733801,0.2759196180038222,221
V4_M100_S20_YBC65_RD22_RT0_RF40,100,20,0.65,-0.22,0.0,40,0.10537901214671885,-0.7098306954975966,0.1484565443775961,15.314465531245187,3823,-0.6574985042928345,-0.7098306954975966,-0.04126524532647924,-0.2712506805789393,-0.3456422759961528,-0.49223904372175953,-0.12203049063628346,-0.27782603027018093,8.743344551436,-0.49223904372175953,0.14979606099281217,-0.49223904372175953,0.5955925277291302,0.21428457044088944,226
V4_M100_S20_YBC65_RD22_RT0_RF60,100,20,0.65,-0.22,0.0,60,0.11237509881905638,-0.6535489919882516,0.171945944675371,18.18576597113934,3626,-0.5910663650768881,-0.6535489919882516,-0.05962526162558579,-0.26296121339805,-0.3456422759961527,-0.4922390437217594,-0.11068409169712534,-0.27782603027018105,8.879727598715247,-0.4922390437217594,0.15077643092972592,-0.4922390437217594,0.5957384705195563,0.21433750984421265,187
V4_M100_S20_YBC65_RD22_RT15_RF40,100,20,0.65,-0.22,0.15,40,0.10480976929681685,-0.7369553982338011,0.14221996276573262,15.10110624249663,3863,-0.6869149572241475,-0.7369553982338011,-0.1194696128391618,-0.35948908040149075,-0.19764502523493077,-0.49223904372175953,-0.19142480758210023,-0.33091335034539726,10.443773486582387,-0.49223904372175953,0.16119251312645289,-0.49223904372175953,0.7177466433158202,0.2276402818713979,261
V4_M100_S20_YBC65_RD22_RT15_RF60,100,20,0.65,-0.22,0.15,60,0.10622439368756642,-0.7373208501050414,0.1440680724984697,15.636691995689228,3832,-0.6899465231089015,-0.7373208501050414,-0.09663983314843527,-0.3254671398089134,-0.19764502523493066,-0.4922390437217594,-0.22474836877296345,-0.35813869612611127,9.619900744063813,-0.4922390437217594,0.15588516213670256,-0.4922390437217594,0.7248978400467017,0.23545995557787067,213
