date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2008-04-07,RED_cut,0.0,0.459454,-0.31913259298492863,0.00015956629649246433,2.139558902855808,0.0,
2008-04-08,RED_recovery_fast,0.15,0.448831,0.3209511556672908,0.00016047557783364542,1.8185627398701476,0.7150824155802314,0.44905541549999994
2008-04-09,RED_cut,0.0,0.433631,-0.31008190295047133,0.00015504095147523568,2.1285870248747862,0.0,
2008-04-10,RED_recovery_fast,0.15,0.452102,0.3193042081860154,0.00015965210409300771,1.8092308609499943,0.7062658607703912,0.452328051
2008-04-11,RED_cut,0.0,0.414502,-0.29274861182104867,0.00014637430591052435,2.101921765137321,0.0,
2008-04-14,RED_recovery_fast,0.15,0.408822,0.3153027780395113,0.00015765138901975564,1.7865580908348775,0.7712470905174166,0.409026411
2008-04-15,RED_cut,0.0,0.410426,-0.3165398583727012,0.0001582699291863506,2.103015891581283,0.0,
2008-04-16,RED_recovery_fast,0.15,0.444672,0.31546615348440005,0.00015773307674220004,1.7874838033348581,0.7094356143053757,0.44489433600000006
2008-04-17,RED_cut,0.0,0.441659,-0.313328623978498,0.000156664311989249,2.100734852067151,0.0,
2008-04-18,RED_recovery_fast,0.15,0.483728,0.3151253581032342,0.0001575626790516171,1.7855527999059424,0.6514515556329884,0.48396986399999997
2008-04-23,RED_cut,0.0,0.487264,-0.3174288908039524,0.00015871444540197622,2.1030954286321886,0.0,
2008-04-24,RED_recovery_fast,0.15,0.500288,0.31547933640562975,0.00015773966820281489,1.7875584999636993,0.6305954498321562,0.500538144
2008-04-28,RED_recovery_mid,0.15,0.499147,0.0006145764827324984,3.0728824136624923e-07,1.7871213124323468,0.6318267033160647,0.5005359193984631
2008-05-01,RED_recovery_mid,0.15,0.544878,-0.024516279994009627,1.2258139997004813e-05,1.8119168211075023,0.58683263125955,0.5005359193984631
2008-06-12,dip_-6%_to_15%,0.15,0.493378,0.026237505613638634,1.3118752806819317e-05,1.7893378360827326,0.640011949375961,0.4999616574330513
2008-06-19,YELLOW_cap,0.15,0.534794,-0.022429843041424202,1.12149215207121e-05,1.8124421270862923,0.5980708598322784,0.4999616574330513
2008-06-27,RED_cut,0.0,0.435063,-0.2601985024912105,0.00013009925124560527,2.073283472783058,0.0,
2008-07-09,RED_recovery_mid,0.15,0.406466,0.3111450256732759,0.00015557251283663796,1.7629995729690602,0.7654884434941075,0.406669233
