strategy,long_ma,slope_lb,guard_dd,rec1_ma,rec1_days,rec2_ma,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,InvestedDayPct,AvgWeight,TradeCount,ActualEra_CAGR,ActualEra_MDD
C_L250_S20_DD25_R80x5_150,250,20,-0.25,80,5,150,0.1228903749392165,-0.8475674461448619,0.1449918534485723,23.497599465268806,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.22906751082597687,-0.4025347599287995,43.094250352888125,-0.4922390437217594,0.5798307063631056,0.2453900502212765,105,0.26131121139827296,-0.4922390437217594
C_L250_S20_DD25_R40x10_150,250,20,-0.25,40,10,150,0.12288065090046962,-0.8475674461448619,0.14498038056958065,23.492057829832916,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.22924932628363626,-0.3906600390384869,43.083851236985424,-0.4922390437217594,0.5798307063631056,0.24540240588339965,101,0.26129297082454817,-0.4922390437217594
C_L250_S20_DD25_R60x3_150,250,20,-0.25,60,3,150,0.12281586417049817,-0.8475674461448619,0.14490394213359994,23.45516862314714,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.23045962387067098,-0.40361363410537665,43.01462706294474,-0.4922390437217594,0.5804144775248102,0.24553532871225056,108,0.26117144509982393,-0.4922390437217594
C_L250_S20_DD25_R40x10_120,250,20,-0.25,40,10,120,0.12273768625361159,-0.8475674461448619,0.14481170414446745,23.410728837480036,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.23191764832263095,-0.39276956070680313,42.931233904518905,-0.4922390437217594,0.5798307063631056,0.24558681139375288,106,0.2610248066941936,-0.4922390437217594
C_L250_S20_DD25_R60x5_120,250,20,-0.25,60,5,120,0.12273444538623202,-0.8475674461448619,0.1448078804164629,23.408888337072195,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.2319780332807977,-0.4047903867464804,42.927780126788214,-0.4922390437217594,0.5798307063631056,0.24558466885714642,108,0.2610187279433125,-0.4922390437217594
C_L250_S20_DD25_R80x5_120,250,20,-0.25,80,5,120,0.12273444538623202,-0.8475674461448619,0.1448078804164629,23.408888337072195,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.2319780332807977,-0.4047903867464804,42.927780126788214,-0.4922390437217594,0.5798307063631056,0.24558466885714642,108,0.2610187279433125,-0.4922390437217594
C_L250_S20_DD25_R60x3_120,250,20,-0.25,60,3,120,0.12265990282405359,-0.8475674461448619,0.14471993159006863,23.366593796149594,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.2333656744209116,-0.4058657952401592,42.84841261187427,-0.4922390437217594,0.5804144775248102,0.24572995601032885,111,0.2608789150178459,-0.4922390437217594
C_L300_S40_DD20_R60x10_150,300,40,-0.2,60,10,150,0.12253128708322958,-0.9209996884578806,0.1330416162120485,23.293791808670594,6680,-0.8544348606283393,-0.9209996884578806,-0.16892016893583073,-0.19703052768773777,0.6410060624119924,-0.4922390437217594,-0.25239776484238363,-0.3996853119504731,42.10899544297209,-0.4922390437217594,0.583917104495038,0.2473112855363774,111,0.259564828113348,-0.4922390437217594
C_L250_S20_DD20_R60x10_120,250,20,-0.2,60,10,120,0.12235759168118343,-0.8475674461448619,0.14436325066249736,23.195819528229883,6532,-0.8108152929593668,-0.8475674461448619,-0.16225916976301058,-0.21791702782165134,0.6410060624119926,-0.49223904372175953,-0.23664285733654344,-0.3010936458620662,37.787385942567056,-0.49223904372175953,0.5604203152364273,0.23266017539437822,105,0.2514330981255257,-0.49223904372175953
C_L250_S20_DD20_R60x10_100,250,20,-0.2,60,10,100,0.12234152257496445,-0.8475674461448619,0.14434429157399994,23.18677589174327,6532,-0.8108152929593668,-0.8475674461448619,-0.16258578997702977,-0.2197517368727091,0.6410060624119931,-0.49223904372175953,-0.23664285733654333,-0.301093645862066,37.787385942567056,-0.49223904372175953,0.5604203152364273,0.23284662550474583,106,0.2514330981255257,-0.49223904372175953
C_L250_S20_DD25_R80x10_150,250,20,-0.25,80,10,150,0.12182025305589006,-0.8475674461448619,0.1437292732395354,22.89524247271423,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.2488302349428756,-0.40614031109648163,41.9639016944742,-0.4922390437217594,0.5789550496205488,0.24517195995317623,101,0.2593044874350179,-0.4922390437217594
C_L250_S20_DD25_R60x10_150,250,20,-0.25,60,10,150,0.12182025305589006,-0.8475674461448619,0.1437292732395354,22.89524247271423,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.2488302349428756,-0.40614031109648163,41.9639016944742,-0.4922390437217594,0.5789550496205488,0.24517195995317623,101,0.2593044874350179,-0.4922390437217594
C_L300_S40_DD20_R60x10_120,300,40,-0.2,60,10,120,0.12180110869021399,-0.9209996884578806,0.13224880552799909,22.884602997694714,6680,-0.8544348606283393,-0.9209996884578806,-0.16892016893583073,-0.19703052768773777,0.6410060624119924,-0.4922390437217594,-0.26553046870612995,-0.3996853119504731,41.35172420381263,-0.4922390437217594,0.5842089900758902,0.24745999094092752,114,0.2581968959053538,-0.4922390437217594
C_L250_S20_DD25_R80x10_120,250,20,-0.25,80,10,120,0.12176752993342999,-0.8475674461448619,0.14366706801598667,22.865953116248992,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.24979118912542508,-0.4069000221211332,41.9089389644063,-0.4922390437217594,0.5795388207822534,0.245511706779252,105,0.25920565262392414,-0.4922390437217594
C_L250_S20_DD25_R60x10_120,250,20,-0.25,60,10,120,0.12176752993342999,-0.8475674461448619,0.14366706801598667,22.865953116248992,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.24979118912542508,-0.4069000221211332,41.9089389644063,-0.4922390437217594,0.5795388207822534,0.245511706779252,105,0.25920565262392414,-0.4922390437217594
C_L250_S20_DD20_R60x5_120,250,20,-0.2,60,5,120,0.12147805178121818,-0.8475674461448619,0.14332552805532808,22.705780891265174,6533,-0.8108152929593668,-0.8475674461448619,-0.17995741810812493,-0.21791695115002885,0.6410060624119924,-0.49223904372175964,-0.23664285733654278,-0.3010936458620659,37.787385942567155,-0.49223904372175964,0.561150029188558,0.2328402142547149,107,0.25143309812552594,-0.49223904372175964
C_L250_S20_DD20_R60x5_100,250,20,-0.2,60,5,100,0.12146184106494595,-0.8475674461448619,0.14330640188861893,22.696843310309156,6533,-0.8108152929593668,-0.8475674461448619,-0.18028020801780342,-0.21975173689180272,0.6410060624119926,-0.4922390437217594,-0.23664285733654178,-0.30109364586206466,37.78738594256722,-0.4922390437217594,0.561150029188558,0.233026225184234,108,0.25143309812552594,-0.4922390437217594
C_L250_S20_DD20_R40x5_120,250,20,-0.2,40,5,120,0.1213920700788047,-0.8475674461448619,0.14322408279241178,22.65841459362447,6533,-0.8108152929593668,-0.8475674461448619,-0.18166810056374938,-0.21791695125316957,0.6410060624119924,-0.4922390437217594,-0.23664285733654267,-0.30109364586206544,37.787385942567106,-0.4922390437217594,0.5617338003502627,0.23299047465895395,107,0.2514330981255257,-0.4922390437217594
C_L250_S20_DD20_R40x5_100,250,20,-0.2,40,5,100,0.12137586081280083,-0.8475674461448619,0.14320495833679753,22.649495771373022,6533,-0.8108152929593668,-0.8475674461448619,-0.181990212983555,-0.21975173689177696,0.6410060624119926,-0.49223904372175953,-0.23664285733654333,-0.30109364586206633,37.787385942567,-0.49223904372175953,0.5617338003502627,0.23317648617927936,108,0.2514330981255255,-0.49223904372175953
C_L250_S20_DD25_R80x3_100,250,20,-0.25,80,3,100,0.12130775283084039,-0.8475674461448619,0.14312460133126337,22.61205766888363,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.26053881433573434,-0.4323503996930943,41.4324932987061,-0.4922390437217594,0.5805604203152365,0.24617786404782468,110,0.2583438859799083,-0.4922390437217594
C_L250_S20_DD25_R80x5_100,250,20,-0.25,80,5,100,0.12130775283084039,-0.8475674461448619,0.14312460133126337,22.61205766888363,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.26053881433573434,-0.4323503996930943,41.4324932987061,-0.4922390437217594,0.5805604203152365,0.24617786404782468,110,0.2583438859799083,-0.4922390437217594
C_L250_S20_DD25_R60x5_100,250,20,-0.25,60,5,100,0.12130775283084039,-0.8475674461448619,0.14312460133126337,22.61205766888363,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.26053881433573434,-0.4323503996930943,41.4324932987061,-0.4922390437217594,0.5805604203152365,0.24617786404782468,110,0.2583438859799083,-0.4922390437217594
C_L300_S40_DD20_R60x5_150,300,40,-0.2,60,5,150,0.12128678459600728,-0.9209996884578806,0.13169036441162055,22.600543699566,6693,-0.8544348606283393,-0.9209996884578806,-0.1865536540646543,-0.2140675796286884,0.6410060624119929,-0.4922390437217593,-0.258923368428858,-0.39968531195047297,41.73270949565586,-0.4922390437217593,0.5849387040280211,0.24756888854599765,115,0.258887950805178,-0.4922390437217593
C_L250_S20_DD20_R40x10_120,250,20,-0.2,40,10,120,0.12122406914367567,-0.8475674461448619,0.14302586737499198,22.566139410355618,6533,-0.8108152929593668,-0.8475674461448619,-0.1850007135178976,-0.21791695125317478,0.6410060624119929,-0.4922390437217594,-0.23664285733654278,-0.3010936458620652,37.78738594256705,-0.4922390437217594,0.5612959719789843,0.23287925152435918,107,0.2514330981255257,-0.4922390437217594
C_L250_S20_DD20_R40x3_120,250,20,-0.2,40,3,120,0.12122379777768111,-0.8475674461448619,0.14302554720460814,22.5659906547398,6533,-0.8108152929593668,-0.8475674461448619,-0.1850060859796432,-0.21791695125316957,0.6410060624119924,-0.49223904372175953,-0.236642857336543,-0.3010936458620659,37.78738594256698,-0.49223904372175953,0.5618797431406889,0.23302696491784286,109,0.2514330981255255,-0.49223904372175953
C_L250_S20_DD20_R40x10_100,250,20,-0.2,40,10,100,0.12120786230606773,-0.8475674461448619,0.14300674578451364,22.557256909537188,6533,-0.8108152929593668,-0.8475674461448619,-0.18532151415187115,-0.21975173689177707,0.6410060624119922,-0.4922390437217593,-0.236642857336543,-0.3010936458620661,37.78738594256698,-0.4922390437217593,0.5612959719789843,0.23306526304471417,108,0.2514330981255255,-0.4922390437217593
C_L250_S20_DD20_R40x3_100,250,20,-0.2,40,3,100,0.12120759094398514,-0.8475674461448619,0.14300642561874535,22.557108212469053,6533,-0.8108152929593668,-0.8475674461448619,-0.1853268844991086,-0.21975173689177663,0.6410060624119926,-0.49223904372175953,-0.23664285733654278,-0.3010936458620659,37.787385942567056,-0.49223904372175953,0.5618797431406889,0.2332129764381683,110,0.2514330981255257,-0.49223904372175953
C_L300_S40_DD20_R40x5_150,300,40,-0.2,40,5,150,0.1212008227286554,-0.9209996884578806,0.13159702901918863,22.55339976920132,6693,-0.8544348606283393,-0.9209996884578806,-0.18825047421189967,-0.2157070067057465,0.641006062411992,-0.49223904372175953,-0.25892336842885766,-0.3996853119504731,41.73270949565574,-0.49223904372175953,0.5855224751897257,0.24771914190007394,115,0.2588879508051778,-0.49223904372175953
C_L250_S20_DD20_R60x3_120,250,20,-0.2,60,3,120,0.12117015378859208,-0.8475674461448619,0.14296225549923056,22.536602989942818,6533,-0.8108152929593668,-0.8475674461448619,-0.18606745165702054,-0.2179169511500284,0.6410060624119935,-0.4922390437217593,-0.23664285733654356,-0.301093645862066,37.78738594256727,-0.4922390437217593,0.5614419147694104,0.23291300031364542,108,0.25143309812552617,-0.4922390437217593
C_L300_S40_DD20_R80x10_150,300,40,-0.2,80,10,150,0.12116555135437124,-0.9209996884578806,0.13155873218290715,22.534083366740447,6693,-0.8544348606283393,-0.9209996884578806,-0.19602517480019166,-0.22321873662075653,0.6410060624119933,-0.49223904372175953,-0.2523977648423833,-0.39968531195047297,42.1089954429718,-0.49223904372175953,0.5779334500875657,0.24525931627373299,111,0.2595648281133476,-0.49223904372175953
C_L250_S20_DD20_R60x3_100,250,20,-0.2,60,3,100,0.12115394752291642,-0.8475674461448619,0.14294313458354488,22.527732001771682,6533,-0.8108152929593668,-0.8475674461448619,-0.1863878364999152,-0.2197517368918025,0.6410060624119918,-0.49223904372175953,-0.23664285733654233,-0.30109364586206555,37.787385942567035,-0.49223904372175953,0.5614419147694104,0.2330990112431642,109,0.2514330981255257,-0.49223904372175953
C_L250_S20_DD25_R40x3_100,250,20,-0.25,40,3,100,0.12106643051741162,-0.8475674461448619,0.14283987789771665,22.479885027420476,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.26486113385215815,-0.43566844125289994,41.184465684179216,-0.4922390437217594,0.5811441914769411,0.24632487719967627,113,0.2578916669196294,-0.4922390437217594
C_L300_S40_DD20_R40x10_150,300,40,-0.2,40,10,150,0.12103285044543632,-0.9209996884578806,0.13141464862826763,22.461552253337608,6693,-0.8544348606283393,-0.9209996884578806,-0.19155628079583653,-0.21890099802770047,0.6410060624119935,-0.49223904372175953,-0.2589233684288573,-0.39968531195047297,41.73270949565578,-0.49223904372175953,0.5850846468184472,0.247607918765126,115,0.2588879508051778,-0.49223904372175953
C_L300_S40_DD20_R40x3_150,300,40,-0.2,40,3,150,0.12103257912546272,-0.9209996884578806,0.13141435403536275,22.4614041870173,6693,-0.8544348606283393,-0.9209996884578806,-0.19156161004847805,-0.2189061470242495,0.6410060624119922,-0.49223904372175953,-0.2589233684288573,-0.39968531195047297,41.732709495655726,-0.49223904372175953,0.5856684179801518,0.24775563215896285,117,0.2588879508051778,-0.49223904372175953
C_L250_S20_DD25_R40x5_100,250,20,-0.25,40,5,100,0.12103244724989826,-0.8475674461448619,0.1427997828378274,22.46133221945379,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.26546784915323185,-0.4247916051941464,41.14965054655457,-0.4922390437217594,0.5807063631056626,0.2462158182511157,109,0.2578279901838101,-0.4922390437217594
C_L300_S40_DD20_R60x3_150,300,40,-0.2,60,3,150,0.12097893911513524,-0.9209996884578806,0.13135611296210323,22.43214990724595,6693,-0.8544348606283393,-0.9209996884578806,-0.1926145398938559,-0.21992346267880247,0.6410060624119924,-0.49223904372175953,-0.25892336842885766,-0.3996853119504731,41.732709495655904,-0.49223904372175953,0.5852305896088733,0.24764167460493158,116,0.258887950805178,-0.49223904372175953
C_L300_S40_DD20_R60x5_120,300,40,-0.2,60,5,120,0.12091816210265383,-0.9209996884578806,0.13129012269821597,22.399047589470964,6693,-0.8544348606283393,-0.9209996884578806,-0.1865536540646543,-0.2140675796286884,0.6410060624119929,-0.4922390437217593,-0.26553046870612995,-0.39968531195047297,41.35172420381259,-0.4922390437217593,0.5849387040280211,0.24764527092055771,116,0.2581968959053538,-0.4922390437217593
C_L300_S40_DD20_R40x5_120,300,40,-0.2,40,5,120,0.12083222849522479,-0.9209996884578806,0.13119681798974975,22.35232397282568,6693,-0.8544348606283393,-0.9209996884578806,-0.18825047421189967,-0.2157070067057465,0.641006062411992,-0.49223904372175953,-0.2655304687061295,-0.3996853119504731,41.35172420381244,-0.49223904372175953,0.5855224751897257,0.24779552427463405,116,0.25819689590535355,-0.49223904372175953
C_L300_S40_DD20_R40x10_120,300,40,-0.2,40,10,120,0.1206643114328132,-0.9209996884578806,0.1310144975562947,22.261295327402213,6693,-0.8544348606283393,-0.9209996884578806,-0.19155628079583653,-0.21890099802770047,0.6410060624119935,-0.49223904372175953,-0.2655304687061303,-0.39968531195047297,41.35172420381252,-0.49223904372175953,0.5850846468184472,0.2476843011396861,116,0.25819689590535355,-0.49223904372175953
C_L300_S40_DD20_R40x3_120,300,40,-0.2,40,3,120,0.12066404020203603,-0.9209996884578806,0.13101420306023726,22.261148581173522,6693,-0.8544348606283393,-0.9209996884578806,-0.19156161004847805,-0.2189061470242495,0.6410060624119922,-0.49223904372175953,-0.26553046870612984,-0.39968531195047297,41.35172420381254,-0.49223904372175953,0.5856684179801518,0.24783201453352288,118,0.2581968959053538,-0.49223904372175953
C_L300_S40_DD20_R60x3_120,300,40,-0.2,60,3,120,0.12061041782583604,-0.9209996884578806,0.13095598113370244,22.232155119179616,6693,-0.8544348606283393,-0.9209996884578806,-0.1926145398938559,-0.21992346267880247,0.6410060624119924,-0.49223904372175953,-0.2655304687061306,-0.3996853119504731,41.35172420381264,-0.49223904372175953,0.5852305896088733,0.24771805697949165,117,0.2581968959053538,-0.49223904372175953
C_L250_S20_DD25_R60x3_100,250,20,-0.25,60,3,100,0.12052209331571029,-0.8475674461448619,0.14219764322462106,22.18447760149166,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.2745215693874856,-0.44308430360880313,40.63012101530099,-0.4922390437217594,0.5808523058960887,0.24625043273749636,112,0.25687186121690897,-0.4922390437217594
C_L250_S20_DD25_R80x10_100,250,20,-0.25,80,10,100,0.12048812654887553,-0.8475674461448619,0.1421575676330097,22.166168595361036,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.27512031186284736,-0.4323503996930943,40.59576338224875,-0.4922390437217594,0.5804144775248102,0.2461413737889358,108,0.2568082361054862,-0.4922390437217594
C_L250_S20_DD25_R40x10_100,250,20,-0.25,40,10,100,0.12048812654887553,-0.8475674461448619,0.1421575676330097,22.166168595361036,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.27512031186284736,-0.4323503996930943,40.59576338224875,-0.4922390437217594,0.5804144775248102,0.2461413737889358,108,0.2568082361054862,-0.4922390437217594
C_L250_S20_DD25_R60x10_100,250,20,-0.25,60,10,100,0.12048812654887553,-0.8475674461448619,0.1421575676330097,22.166168595361036,6685,-0.8214447331539751,-0.8475674461448619,-0.20905667001772454,-0.3705722525537404,0.6410060624119924,-0.4922390437217594,-0.27512031186284736,-0.4323503996930943,40.59576338224875,-0.4922390437217594,0.5804144775248102,0.2461413737889358,108,0.2568082361054862,-0.4922390437217594
C_L250_S20_DD20_R80x5_120,250,20,-0.2,80,5,120,0.12045106721440724,-0.8475674461448619,0.14211384328442028,22.14620921572049,6541,-0.8108152929593668,-0.8475674461448619,-0.20016692350961995,-0.22722039524770388,0.6410060624119924,-0.49223904372175953,-0.23664285733654278,-0.3010936458620658,37.78738594256703,-0.49223904372175953,0.5595446584938704,0.23241333738088063,105,0.2514330981255255,-0.49223904372175953
C_L300_S40_DD20_R80x10_120,300,40,-0.2,80,10,120,0.12043626133812646,-0.9209996884578806,0.13076688607765397,22.138239922487013,6693,-0.8544348606283393,-0.9209996884578806,-0.19602517480019166,-0.22321873662075653,0.6410060624119933,-0.49223904372175953,-0.26553046870613006,-0.39968531195047297,41.35172420381246,-0.49223904372175953,0.5782253356684179,0.24540802167828307,114,0.25819689590535355,-0.49223904372175953
C_L300_S40_DD20_R80x5_150,300,40,-0.2,80,5,150,0.1204336486666262,-0.9209996884578806,0.13076404929982113,22.13683393347427,6726,-0.8544348606283393,-0.9209996884578806,-0.20324365143002987,-0.2301930562392922,0.6410060624119933,-0.49223904372175953,-0.25892336842885744,-0.3996853119504731,41.73270949565583,-0.49223904372175953,0.5833333333333334,0.24690401497677048,113,0.2588879508051778,-0.49223904372175953
C_L250_S20_DD20_R80x3_120,250,20,-0.2,80,3,120,0.12031159080555165,-0.8475674461448619,0.14194928244682561,22.071245226447655,6544,-0.8108152929593668,-0.8475674461448619,-0.20287432492455526,-0.22983622179556384,0.6410060624119933,-0.4922390437217594,-0.2366428573365429,-0.30109364586206566,37.787385942567056,-0.4922390437217594,0.5598365440747227,0.2324850673509627,106,0.2514330981255257,-0.4922390437217594
C_L250_S20_DD20_R80x3_100,250,20,-0.2,80,3,100,0.12030093298582267,-0.8475674461448619,0.14193670784904291,22.065527061900582,6544,-0.8108152929593668,-0.8475674461448619,-0.20308084230624135,-0.23003575395456632,0.6410060624119924,-0.49223904372175953,-0.23664285733654333,-0.3010936458620659,37.787385942566914,-0.49223904372175953,0.5598365440747227,0.23269173365403892,105,0.2514330981255253,-0.49223904372175953
C_L250_S20_DD20_R80x10_100,250,20,-0.2,80,10,100,0.12030093298582267,-0.8475674461448619,0.14193670784904291,22.065527061900582,6544,-0.8108152929593668,-0.8475674461448619,-0.20308084230624135,-0.23003575395456632,0.6410060624119924,-0.49223904372175953,-0.23664285733654333,-0.3010936458620659,37.787385942566914,-0.49223904372175953,0.5598365440747227,0.23269173365403892,105,0.2514330981255253,-0.49223904372175953
C_L250_S20_DD20_R80x5_100,250,20,-0.2,80,5,100,0.12030093298582267,-0.8475674461448619,0.14193670784904291,22.065527061900582,6544,-0.8108152929593668,-0.8475674461448619,-0.20308084230624135,-0.23003575395456632,0.6410060624119924,-0.49223904372175953,-0.23664285733654333,-0.3010936458620659,37.787385942566914,-0.49223904372175953,0.5598365440747227,0.23269173365403892,105,0.2514330981255253,-0.49223904372175953
C_L300_S40_DD20_R80x3_150,300,40,-0.2,80,3,150,0.12029433115360466,-0.9209996884578806,0.1306127815906487,22.061985743405085,6727,-0.8544348606283393,-0.9209996884578806,-0.20593761258074295,-0.2327958971250429,0.6410060624119933,-0.4922390437217594,-0.25892336842885766,-0.3996853119504732,41.73270949565574,-0.4922390437217594,0.5836252189141856,0.24697552922949206,114,0.2588879508051778,-0.4922390437217594
C_L250_S20_DD20_R80x10_120,250,20,-0.2,80,10,120,0.1202589308091968,-0.8475674461448619,0.14188715170242955,22.043005822364297,6544,-0.8108152929593668,-0.8475674461448619,-0.2038942199876861,-0.23082162003294726,0.6410060624119926,-0.4922390437217594,-0.23664285733654267,-0.30109364586206533,37.78738594256697,-0.4922390437217594,0.5592527729130181,0.2323404789717819,104,0.2514330981255255,-0.4922390437217594
