strategy,arm_dd,fast_ma,full_ma,starter_w,exit_ma,exit_slope_lb,exit_dd,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,ActualEra_CAGR,ActualEra_MDD,InvestedDayPct,AvgWeight,TradeCount,Cycle22_TroughDate,Cycle22_TroughPx,Cycle22_PeakDate,Cycle22_PeakPx,Cycle22_TheoreticalMult,Cycle22_PortfolioMult,Cycle22_Capture,Cycle22_First25Date,Cycle22_First75Date,Cycle22_WeightAtPeak,Cycle22_MaxWeight,Cycle22_ExitCountBeforePeak
BH_A30_F60_M100_W100_X120S40D10,-0.3,60,100,1.0,120,40,-0.1,0.07705233475228868,-0.6228450738253394,0.12371027401574343,7.551342908560202,4342,-0.5520468229411096,-0.6228450738253394,0.5290547340899772,-0.16819527136318269,0.0018368852408512382,0.0,0.13693544583495854,-0.22408021225115837,1.7573365131357872,-0.5804007047324975,0.06416218030944987,-0.5804007047324975,0.23861646234676007,0.23861646234676007,16,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.2790507681872136,0.12486686267843206,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X120S40D15,-0.3,60,100,1.0,120,40,-0.15,0.0682125338487809,-0.6228450738253394,0.10951765810691684,6.03309708527854,4343,-0.5520468229411096,-0.6228450738253394,0.5290547340899756,-0.16819527136318269,0.0018368852408514602,0.0,0.13693544583495965,-0.22408021225115837,1.6261275246899287,-0.5804007047324976,0.060985815689277745,-0.5804007047324976,0.24109748978400466,0.24109748978400466,16,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.279050768187213,0.12486686267843201,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X120S40D20,-0.3,60,100,1.0,120,40,-0.2,0.23711540329540193,-0.6414053536754106,0.3696810479311909,328.81315428473886,1987,-0.5520468229411096,-0.6228450738253394,-0.23344619930285226,-0.5645312519475085,0.0018368852408512382,0.0,0.1369354458349601,-0.22408021225115837,125.74494889372691,-0.6414053536754106,0.3456661444079241,-0.6414053536754106,0.6805312317571512,0.6805312317571512,15,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,8.497234748962004,0.7319147958398967,2023-01-25,2023-01-25,1.0,1.0000000000000002,0
BH_A30_F60_M100_W100_X150S10D10,-0.3,60,100,1.0,150,10,-0.1,0.0405944477146869,-0.7352012478004855,0.0552154227650375,2.9559094738505824,4784,-0.7292142537537818,-0.7352012478004855,0.39772111085715633,-0.16819527136318269,0.0018368852408510161,0.0,0.14090829721983544,-0.22408021225115837,0.9189579042462876,-0.5567780366106212,0.04077208994413151,-0.5567780366106212,0.1929363689433742,0.1929363689433742,40,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.0845029625885845,0.10587420442726353,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X150S10D15,-0.3,60,100,1.0,150,10,-0.15,0.041915150614156405,-0.7352012478004855,0.057011805596841277,3.059809826481755,4343,-0.7292142537537818,-0.7352012478004855,0.39772111085715545,-0.16819527136318269,0.0018368852408519043,0.0,0.1409082972198359,-0.22408021225115837,1.4103452871466788,-0.5567780366106212,0.055422837266773994,-0.5567780366106212,0.23161120840630472,0.23161120840630472,40,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.0845029625885836,0.10587420442726345,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X150S10D20,-0.3,60,100,1.0,150,10,-0.2,0.15094228022649303,-0.7352012478004855,0.20530743205084284,46.014743262030194,2536,-0.7292142537537818,-0.7352012478004855,-0.29928706543009553,-0.5695238897076245,0.0018368852408516823,0.0,0.13693544583495965,-0.22408021225115837,31.098726966969217,-0.6414053536754106,0.23699381894830007,-0.6414053536754106,0.62974314068885,0.62974314068885,40,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.084502962588583,0.1058742044272634,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X150S20D10,-0.3,60,100,1.0,150,20,-0.1,0.04152563043370128,-0.7821741282585776,0.05309000762548029,3.028805801283904,4795,-0.7401256163092782,-0.7821741282585776,0.39772111085715767,-0.16819527136318269,0.0018368852408523484,0.0,0.1409082972198361,-0.22408021225115826,1.17654496262029,-0.5804007047324976,0.048840869496326045,-0.5804007047324976,0.19994162288382955,0.19994162288382955,40,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.5043724500887183,0.14686380933000578,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X150S20D15,-0.3,60,100,1.0,150,20,-0.15,0.04737596037162639,-0.7821741282585776,0.06056958247532889,3.527999446124094,4343,-0.7401256163092782,-0.7821741282585776,0.397721110857159,-0.16819527136318269,0.0018368852408516823,0.0,0.14090829721983544,-0.22408021225115837,1.8958473269978997,-0.5804007047324976,0.06736492071170042,-0.5804007047324976,0.23686514886164622,0.23686514886164622,40,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.504372450088719,0.14686380933000584,2023-01-25,2023-01-25,0.0,1.0000000000000002,1
BH_A30_F60_M100_W100_X150S20D20,-0.3,60,100,1.0,150,20,-0.2,0.2086379484153178,-0.7821741282585776,0.2667410502055682,174.37231267253495,2586,-0.7401256163092782,-0.7821741282585776,-0.2992870654300972,-0.5695238897076255,0.0018368852408521263,0.0,0.1369354458349603,-0.22408021225115837,125.74494889372666,-0.6414053536754112,0.34566614440792387,-0.6414053536754112,0.6768826619964974,0.6768826619964974,39,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,8.497234748962004,0.7319147958398967,2023-01-25,2023-01-25,1.0,1.0,0
BH_A30_F60_M100_W100_X150S40D10,-0.3,60,100,1.0,150,40,-0.1,0.056438049942492574,-0.8060444545817929,0.070018532627676,4.461005913621515,4323,-0.7686038052964239,-0.8060444545817929,0.39772111085715633,-0.16819527136318269,0.0018368852408516823,0.0,0.14090829721983522,-0.22408021225115837,3.2474646692869475,-0.5804007047324975,0.09272938502026729,-0.5804007047324975,0.24168126094570927,0.24168126094570927,40,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.8904860158271144,0.18455800473686018,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X150S40D15,-0.3,60,100,1.0,150,40,-0.15,0.15741513557122566,-0.8060444545817929,0.19529336710454603,53.60867368371875,3397,-0.7686038052964239,-0.8060444545817929,0.39772111085715456,-0.16819527136318257,0.0018368852408512382,0.0,0.140908297219835,-0.22408021225115837,49.81971249561685,-0.5804007047324975,0.2723372061374234,-0.5804007047324975,0.44366608289550497,0.44366608289550497,39,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,8.497234748962002,0.7319147958398966,2023-01-25,2023-01-25,1.0,1.0,0
BH_A30_F60_M100_W100_X150S40D20,-0.3,60,100,1.0,150,40,-0.2,0.28512509734275016,-0.8060444545817929,0.3537337124795234,927.4984544253355,2612,-0.7686038052964239,-0.8060444545817929,-0.2527598296174216,-0.5643134086518344,0.6475388370201061,-0.6992207245312605,-0.3686617444764476,-0.5897763939426197,708.9920907947818,-0.6992207245312605,0.49561346179788557,-0.6992207245312605,0.7967016929363689,0.7967016929363689,39,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,8.497234748962004,0.7319147958398967,2023-01-25,2023-01-25,1.0,1.0,0
BH_A30_F60_M100_W100_X200S10D10,-0.3,60,100,1.0,200,10,-0.1,0.03251817673364732,-0.7961356924697192,0.040845018055617625,2.390714024944409,5428,-0.756660588350019,-0.7961356924697192,0.36426616169105697,-0.1681952713631828,0.0018368852408512382,0.0,0.05097613830040881,-0.035547756580531886,0.8797334945538635,-0.4391139408805491,0.039455040002456254,-0.4391139408805491,0.15163455925277292,0.15163455925277292,86,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.2336637312920489,0.022811336167309754,2023-01-25,2023-01-25,0.0,1.0000000000000002,1
BH_A30_F60_M100_W100_X200S10D15,-0.3,60,100,1.0,200,10,-0.15,0.08706568876914211,-0.7961356924697192,0.10936036355693679,9.716010784742918,3971,-0.756660588350019,-0.7961356924697192,0.3642661616910552,-0.16819527136318269,0.0018368852408514602,0.0,0.05097613830040881,-0.035547756580531886,7.725846674295788,-0.44564644197945624,0.14204676109933723,-0.44564644197945624,0.3156742556917688,0.3156742556917688,86,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.2336637312920464,0.02281133616730952,2023-01-25,2023-01-25,0.0,1.0000000000000002,1
BH_A30_F60_M100_W100_X200S10D20,-0.3,60,100,1.0,200,10,-0.2,0.12356770939141914,-0.7961356924697192,0.15520935760095822,23.886720058152875,2835,-0.756660588350019,-0.7961356924697192,-0.3160588773630848,-0.5645312519475086,0.0018368852408521263,0.0,-0.08577313651630081,-0.1606938573949901,17.99687167180655,-0.6374434654247454,0.1978433902826935,-0.6374434654247454,0.5503502626970228,0.5503502626970228,86,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.2336637312920475,0.022811336167309626,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X200S20D10,-0.3,60,100,1.0,200,20,-0.1,0.09641998499739923,-0.7778734830822059,0.12395329972600382,12.269869984544801,3971,-0.7348621904763444,-0.7778734830822059,0.3642661616910541,-0.16819527136318257,0.0018368852408514602,0.0,0.05097613830040881,-0.035547756580531775,9.445828783169699,-0.4391139408805492,0.15471447573607744,-0.4391139408805492,0.3155283129013427,0.3155283129013427,86,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.2336637312920458,0.022811336167309453,2023-01-25,2023-01-25,0.0,1.0000000000000002,1
BH_A30_F60_M100_W100_X200S20D15,-0.3,60,100,1.0,200,20,-0.15,0.08937635371694919,-0.7778734830822059,0.11489831657817787,10.2944813283576,3971,-0.7348621904763444,-0.7778734830822059,0.36426616169105897,-0.16819527136318257,0.0018368852408516823,0.0,0.05097613830040948,-0.035547756580532,7.725846674295774,-0.44564644197945624,0.14204676109933723,-0.44564644197945624,0.31684179801517803,0.31684179801517803,86,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.2336637312920509,0.022811336167309952,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X200S20D20,-0.3,60,100,1.0,200,20,-0.2,0.1325483064359081,-0.7778734830822059,0.17039828367809312,29.670646860551155,2835,-0.7348621904763444,-0.7778734830822059,-0.22029557060834293,-0.5643134086518345,0.0018368852408514602,0.0,-0.08577313651630103,-0.1606938573949901,17.99687167180659,-0.6374434654247447,0.1978433902826937,-0.6374434654247447,0.5516637478108581,0.5516637478108581,86,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.2336637312920489,0.022811336167309754,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X200S40D10,-0.3,60,100,1.0,200,40,-0.1,0.10099015917700127,-0.7546020481223767,0.133832341733352,13.741777050199076,3971,-0.7070846095943428,-0.7546020481223767,0.3642661616910541,-0.16819527136318269,0.001836885240850572,0.0,0.05097613830040881,-0.035547756580531886,7.829474352239741,-0.44536912654272764,0.14287374454933754,-0.44536912654272764,0.3203444249854057,0.3203444249854057,86,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.2336637312920502,0.022811336167309886,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X200S40D15,-0.3,60,100,1.0,200,40,-0.15,0.09374229371123355,-0.7546020481223767,0.12422745729949436,11.47932373281451,3971,-0.7070846095943428,-0.7546020481223767,0.3642661616910541,-0.16819527136318257,0.0018368852408514602,0.0,0.0509761383004077,-0.035547756580531775,7.829474352239739,-0.44536912654272764,0.14287374454933754,-0.44536912654272764,0.38937536485697605,0.38937536485697605,86,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.2336637312920502,0.022811336167309886,2023-01-25,2023-01-25,0.0,1.0,1
BH_A30_F60_M100_W100_X200S40D20,-0.3,60,100,1.0,200,40,-0.2,0.13728677069326012,-0.7546020481223767,0.18193267701149388,33.244057310575336,2835,-0.7070846095943428,-0.7546020481223767,-0.33069991611590277,-0.5732495031071108,0.0018368852408514602,0.0,-0.08577313651629948,-0.16069385739498998,21.44438405896732,-0.5808276628581844,0.21015411915311089,-0.5808276628581844,0.5554582603619381,0.5554582603619381,86,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.2336637312920493,0.0228113361673098,2023-01-25,2023-01-25,0.0,1.0000000000000002,1
BH_A30_F60_M120_W35_X100S10D10,-0.3,60,120,0.35,100,10,-0.1,0.08975641289717329,-0.5349051487138938,0.16779874546539753,10.392751370752164,4770,-0.4217299982174587,-0.5349051487138938,0.348346448398267,-0.16819527136318269,0.0018368852408516823,0.0,0.13486963660481766,-0.08754940378393117,2.2284770080379426,-0.37847524527657683,0.0745045473683521,-0.37847524527657683,0.19030939871570343,0.17326407035416655,18,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.8612120512470853,0.1817001446689221,2023-01-25,2023-03-20,0.0,1.0,1
BH_A30_F60_M120_W35_X100S10D15,-0.3,60,120,0.35,100,10,-0.15,0.07687602344624422,-0.5569996475923158,0.13801808273766095,7.5177467458155025,4323,-0.4217299982174587,-0.5349051487138938,0.3483464483982661,-0.16819527136318269,0.001836885240850794,0.0,0.13486963660481788,-0.08754940378393095,1.8746613017746907,-0.5569996475923158,0.06688448397340485,-0.5569996475923158,0.2444541739638062,0.22740884560226932,18,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.9004754658171938,0.0879085874713575,2023-01-25,2023-03-20,0.0,1.0,1
BH_A30_F60_M120_W35_X100S10D20,-0.3,60,120,0.35,100,10,-0.2,0.177644962780674,-0.604362184274702,0.2939379190209701,85.94037667578264,1987,-0.47478767535225985,-0.5578239598418223,-0.32403983217034293,-0.5645312519475085,0.0018368852408525704,0.0,0.13486963660481854,-0.08754940378393106,31.040403649944416,-0.604362184274702,0.23685589290267672,-0.604362184274702,0.6441914769410391,0.626952033139661,18,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.907561221085744,0.08860033173366307,2023-01-25,2023-03-20,0.0,1.0000000000000002,1
BH_A30_F60_M120_W35_X100S20D10,-0.3,60,120,0.35,100,20,-0.1,0.08056662877576204,-0.5876551756000483,0.1370984756383645,8.251960945831744,4778,-0.487316099755962,-0.5876551756000483,0.348346448398267,-0.16819527136318257,0.0018368852408521263,0.0,0.1348696366048172,-0.08754940378393117,1.985569747187565,-0.37847524527657683,0.06936365762789842,-0.37847524527657683,0.19906596614127262,0.18202063777973576,18,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.884348145513682,0.183958797396051,2023-01-25,2023-03-20,0.0,1.0,1
BH_A30_F60_M120_W35_X100S20D15,-0.3,60,120,0.35,100,20,-0.15,0.06486183005808943,-0.5876551756000483,0.11037396206348343,5.538323322618462,4343,-0.487316099755962,-0.5876551756000483,0.3483464483982657,-0.16819527136318269,0.0018368852408510161,0.0,0.13486963660481677,-0.08754940378393117,1.3886816932023027,-0.5569996475923158,0.054838760062706715,-0.5569996475923158,0.24635143023934616,0.2293061018778093,18,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.90047546581719,0.08790858747135713,2023-01-25,2023-03-20,0.0,1.0000000000000002,1
BH_A30_F60_M120_W35_X100S20D20,-0.3,60,120,0.35,100,20,-0.2,0.17245146498938624,-0.6079745859824006,0.2836491342984825,76.193209688838,1987,-0.5343560927825903,-0.6079745859824006,-0.32403983217034393,-0.5645312519475085,0.0018368852408519043,0.0,0.1348696366048181,-0.08754940378393139,31.040403649944402,-0.6043621842747011,0.23685589290267672,-0.6043621842747011,0.6447752481027437,0.6275358043013656,18,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.9075612210857404,0.08860033173366272,2023-01-25,2023-03-20,0.0,1.0000000000000002,1
BH_A30_F60_M120_W35_X100S40D10,-0.3,60,120,0.35,100,40,-0.1,0.0797195645146398,-0.5804007047324977,0.1373526321808688,8.07757284994795,4784,-0.2978939673294597,-0.43530548040639905,0.3483464483982692,-0.16819527136318246,0.0018368852408519043,0.0,0.13486963660481743,-0.08754940378393128,1.1340172021507402,-0.5804007047324977,0.047572682475151895,-0.5804007047324977,0.2012551079976649,0.18702852830007388,17,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.1326309863414172,0.11057268511497433,2023-01-25,2023-03-20,0.0,1.0000000000000002,1
BH_A30_F60_M120_W35_X100S40D15,-0.3,60,120,0.35,100,40,-0.15,0.09123055962952598,-0.5804007047324976,0.15718547356274054,10.782533918922326,4323,-0.2978939673294597,-0.43530548040639905,0.34834644839826523,-0.16819527136318269,0.0018368852408514602,0.0,0.13486963660481655,-0.0875494037839315,2.3958444065192666,-0.5804007047324976,0.07783947914473544,-0.5804007047324976,0.23920023350846467,0.22497365381087364,17,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.245036302655251,0.12154621294169057,2023-01-25,2023-03-20,0.0,1.0,1
BH_A30_F60_M120_W35_X100S40D20,-0.3,60,120,0.35,100,40,-0.2,0.24834233758513613,-0.6043621842747016,0.4109164074902753,420.5445198808854,1987,-0.3623139010645635,-0.46313233551725164,-0.310044728360917,-0.5643134086518344,0.0018368852408514602,0.0,0.13486963660481655,-0.08754940378393106,125.51465359749191,-0.6043621842747016,0.3455161012895316,-0.6043621842747016,0.6809690601284296,0.6665483649909973,16,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,7.775952245926988,0.6614998557148255,2023-01-25,2023-03-20,1.0,1.0000000000000002,0
BH_A30_F60_M120_W35_X120S10D10,-0.3,60,120,0.35,120,10,-0.1,0.08500489385091226,-0.4324422920186757,0.19656933519176054,9.226616382919122,4797,-0.4111626895248015,-0.4324422920186757,0.3483464483982659,-0.16819527136318269,0.0018368852408514602,0.0,0.1703676207583955,-0.08754940378393128,1.7428936284097403,-0.42807511522593,0.06381957374157787,-0.42807511522593,0.18155283129013428,0.16844769559495518,22,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,3.0541831776128814,0.20053888018758395,2023-01-25,2023-03-20,0.0,1.0,1
BH_A30_F60_M120_W35_X120S10D15,-0.3,60,120,0.35,120,10,-0.15,0.05656508782969505,-0.5569996475923158,0.10155318423306559,4.475639869688232,4797,-0.4111626895248015,-0.4324422920186757,0.34834644839826434,-0.1681952713631828,0.0018368852408516823,0.0,0.1703676207583964,-0.0875494037839315,0.7067745262788308,-0.5569996475923158,0.03332147167026234,-0.5569996475923158,0.19176882661996497,0.17866369092478587,22,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.9004754658171914,0.08790858747135727,2023-01-25,2023-03-20,0.0,1.0,1
BH_A30_F60_M120_W35_X120S10D20,-0.3,60,120,0.35,120,10,-0.2,0.1832684376506839,-0.5921633410552036,0.3094896710831665,97.84695209804218,1973,-0.4111626895248015,-0.4324422920186757,-0.3240398321703424,-0.5645312519475085,0.0018368852408516823,0.0,0.17036762075839573,-0.08754940378393139,32.042606638159526,-0.5921633410552036,0.23919384351989037,-0.5921633410552036,0.6319322825452423,0.6188271468500632,22,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.9075612210857407,0.08860033173366275,2023-01-25,2023-03-20,0.0,1.0,1
BH_A30_F60_M120_W35_X120S20D10,-0.3,60,120,0.35,120,20,-0.1,0.0784565426149828,-0.4577046200626669,0.17141304495515228,7.824126937359123,4797,-0.3016700239662028,-0.41207628032437815,0.34834644839826634,-0.16819527136318269,0.0018368852408512382,0.0,0.17036762075839396,-0.08754940378393117,1.0782363662705343,-0.4577046200626669,0.045872830232711825,-0.4577046200626669,0.19454173963806187,0.1812234739545987,19,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.32683837737981,0.12953211051940683,2023-01-25,2023-03-20,0.0,1.0,1
