fast_ma,full_ma,starter_w,exit_ma,exit_slope_lb,exit_dd,CAGR,MDD,DotCom_MDD,ActualEra_CAGR,Cycle22_Capture,TradeCount
70,110,0.65,110,50,-0.18,0.3049871729168303,-0.5865006444102147,-0.41977143949994633,0.4078324067015382,0.6805303668803218,17.0
70,110,0.65,120,30,-0.22,0.29902666102703046,-0.6249186919475342,-0.4234579704267192,0.40716239404282084,0.6805303668803216,21.0
70,110,0.65,120,30,-0.2,0.3012721836811283,-0.607079060910892,-0.4234579704267192,0.413001131580101,0.6805303668803216,21.0
70,110,0.65,120,30,-0.18,0.25608625084517045,-0.5804007047324976,-0.4234579704267192,0.3224474252001752,0.11055332863214469,22.0
70,110,0.65,120,40,-0.22,0.30026957520196995,-0.6249186919475345,-0.4681072589745039,0.40716239404282084,0.6805303668803218,21.0
70,110,0.65,120,40,-0.2,0.3041312529004403,-0.6070790609108917,-0.42345797042671895,0.41300113158010143,0.680530366880322,21.0
70,110,0.65,120,40,-0.18,0.2459641121412628,-0.5809107321144653,-0.42345797042671895,0.30933508960821565,0.11055332863214481,22.0
70,110,0.65,120,50,-0.22,0.29904523714340514,-0.6249186919475349,-0.4681072589745039,0.40716239404282084,0.6805303668803216,21.0
70,110,0.65,120,50,-0.2,0.3034851033159127,-0.6070790609108918,-0.4910322447222202,0.4130011315801012,0.6805303668803216,21.0
70,110,0.65,120,50,-0.18,0.3113470236756317,-0.5804007047324976,-0.4234579704267194,0.4168130448465266,0.6805303668803218,21.0
70,110,0.8,100,30,-0.22,0.23253770105265703,-0.6344317236356305,-0.5833883316104994,0.31113203178204785,0.14367289257710916,19.0
70,110,0.8,100,30,-0.2,0.21905453413176978,-0.6057861178106148,-0.5833883316104994,0.2888860881002726,0.09163238532964812,19.0
70,110,0.8,100,30,-0.18,0.23109473941445802,-0.5833883316104994,-0.5833883316104994,0.3053055412546224,0.09163238532964804,19.0
70,110,0.8,100,40,-0.22,0.29676489766446124,-0.63443172363563,-0.46338948141258274,0.40523070932098815,0.6738596708069216,17.0
70,110,0.8,100,40,-0.2,0.2950436566451311,-0.6057861178106143,-0.46338948141258274,0.40211725086024486,0.6738596708069211,17.0
70,110,0.8,100,40,-0.18,0.24468676450651317,-0.5804007047324975,-0.46338948141258274,0.3122610497525744,0.10876873312781374,18.0
70,110,0.8,100,50,-0.22,0.29554385962165775,-0.6344317236356305,-0.46338948141258274,0.4052307093209879,0.6738596708069212,17.0
70,110,0.8,100,50,-0.2,0.3003107636800617,-0.6057861178106139,-0.46338948141258274,0.4021172508602451,0.6738596708069214,17.0
70,110,0.8,100,50,-0.18,0.23942856734732332,-0.5969880571078974,-0.46338948141258274,0.2992497141480541,0.10876873312781378,18.0
70,110,0.8,110,30,-0.22,0.24476118481898368,-0.6344317236356302,-0.45491635433091504,0.31113203178204785,0.14367289257710877,18.0
70,110,0.8,110,30,-0.2,0.23114430087521343,-0.6057861178106139,-0.45491635433091504,0.28888608810027283,0.09163238532964797,18.0
70,110,0.8,110,30,-0.18,0.2457425557697872,-0.5742252192807953,-0.45491635433091504,0.3053055412546226,0.09163238532964844,18.0
70,110,0.8,110,40,-0.22,0.2975110195834747,-0.6344317236356302,-0.45491635433091504,0.4052307093209879,0.6738596708069218,17.0
70,110,0.8,110,40,-0.2,0.2957887882106469,-0.6057861178106139,-0.45491635433091504,0.4021172508602451,0.6738596708069216,17.0
70,110,0.8,110,40,-0.18,0.24540292213768988,-0.5804007047324976,-0.45491635433091504,0.3122610497525746,0.10876873312781396,18.0
70,110,0.8,110,50,-0.22,0.296289278989847,-0.63443172363563,-0.45491635433091504,0.40523070932098815,0.6738596708069214,17.0
70,110,0.8,110,50,-0.2,0.30105892579029336,-0.6057861178106145,-0.45491635433091504,0.4021172508602451,0.6738596708069211,17.0
70,110,0.8,110,50,-0.18,0.30315957969251905,-0.5969880571078976,-0.45491635433091504,0.405899802218616,0.6738596708069212,17.0
70,110,0.8,120,30,-0.22,0.2973216678917323,-0.6344317236356305,-0.4570787967852059,0.4052307093209879,0.6738596708069212,21.0
70,110,0.8,120,30,-0.2,0.30073468740493436,-0.6057861178106141,-0.4570787967852059,0.41318437324497803,0.6738596708069218,21.0
70,110,0.8,120,30,-0.18,0.2555674188199615,-0.5804007047324975,-0.4570787967852059,0.32261892362469147,0.10876873312781382,22.0
70,110,0.8,120,40,-0.22,0.29883632427111007,-0.6344317236356307,-0.5107008643168622,0.4052307093209879,0.6738596708069214,21.0
70,110,0.8,120,40,-0.2,0.3042097786909288,-0.6057861178106139,-0.4570787967852047,0.4131843732449778,0.6738596708069216,21.0
70,110,0.8,120,40,-0.18,0.24603913550766743,-0.5858361954974319,-0.4570787967852047,0.3095048875909201,0.10876873312781382,22.0
70,110,0.8,120,50,-0.22,0.29761333576628046,-0.6344317236356303,-0.5107008643168622,0.4052307093209879,0.6738596708069211,21.0
70,110,0.8,120,50,-0.2,0.3027519047172458,-0.6057861178106141,-0.536358589477516,0.41318437324497803,0.6738596708069218,21.0
70,110,0.8,120,50,-0.18,0.3117349448153859,-0.5804007047324975,-0.457078796785206,0.4169967808502384,0.6738596708069214,21.0
70,110,1.0,100,30,-0.22,0.2304990012127166,-0.6469153261849883,-0.6136760415409601,0.30869106336959584,0.14089798122527986,14.0
70,110,1.0,100,30,-0.2,0.2170381363522209,-0.6136760415409601,-0.6136760415409601,0.2864865355365045,0.08945593761135544,14.0
70,110,1.0,100,30,-0.18,0.22905842632963158,-0.6136760415409601,-0.6136760415409601,0.3028754201702717,0.08945593761135534,14.0
70,110,1.0,100,40,-0.22,0.2937961002304963,-0.6469153261849883,-0.5109542383763718,0.40261455496695375,0.6649876339170285,13.0
70,110,1.0,100,40,-0.2,0.292078799798956,-0.604066501333416,-0.5109542383763718,0.39950689291234864,0.6649876339170284,13.0
70,110,1.0,100,40,-0.18,0.2418371941031099,-0.5839478371284802,-0.5109542383763718,0.3098179794181677,0.10639521813421443,14.0
70,110,1.0,100,50,-0.22,0.29257785761700705,-0.6469153261849877,-0.5109542383763718,0.402614554966954,0.6649876339170282,13.0
70,110,1.0,100,50,-0.2,0.2973338483845267,-0.6040665013334161,-0.5109542383763718,0.3995068929123484,0.6649876339170282,13.0
70,110,1.0,100,50,-0.18,0.2365910349951208,-0.6107503041161548,-0.5109542383763718,0.2968308673536455,0.10639521813421439,14.0
70,110,1.0,110,30,-0.22,0.2421613883932523,-0.646915326184988,-0.5005018798690113,0.30869106336959584,0.14089798122527986,14.0
70,110,1.0,110,30,-0.2,0.22857294454436783,-0.6040665013334159,-0.5005018798690113,0.28648653553650427,0.08945593761135534,14.0
70,110,1.0,110,30,-0.18,0.2431407096619791,-0.5723679297190128,-0.5005018798690113,0.3028754201702717,0.08945593761135522,14.0
70,110,1.0,110,40,-0.22,0.29480105035226756,-0.646915326184988,-0.5005018798690113,0.402614554966954,0.6649876339170285,13.0
70,110,1.0,110,40,-0.2,0.2930824160155796,-0.604066501333416,-0.5005018798690113,0.39950689291234864,0.6649876339170283,13.0
70,110,1.0,110,40,-0.18,0.24280178538547004,-0.5839478371284803,-0.5005018798690113,0.3098179794181677,0.10639521813421457,14.0
70,110,1.0,110,50,-0.22,0.29358186147447674,-0.6469153261849883,-0.5005018798690113,0.40261455496695375,0.6649876339170284,13.0
70,110,1.0,110,50,-0.2,0.2983415464357724,-0.6040665013334168,-0.5005018798690113,0.3995068929123482,0.6649876339170283,13.0
70,110,1.0,110,50,-0.18,0.30043781293214633,-0.6107503041161548,-0.5005018798690113,0.40328240219703027,0.6649876339170283,13.0
70,110,1.0,120,30,-0.22,0.294906786739882,-0.646915326184988,-0.49938969989009185,0.402614554966954,0.6649876339170286,17.0
70,110,1.0,120,30,-0.2,0.29988685656314984,-0.6040665013334161,-0.49938969989009185,0.4134092554387847,0.6649876339170282,17.0
70,110,1.0,120,30,-0.18,0.25474902841958014,-0.5804007047324976,-0.49938969989009185,0.3228293939997864,0.1063952181342143,18.0
70,110,1.0,120,40,-0.22,0.2967743933828608,-0.6469153261849887,-0.5612082157616856,0.40261455496695375,0.6649876339170284,17.0
70,110,1.0,120,40,-0.2,0.30415757445309244,-0.6040665013334166,-0.4993896998900921,0.4134092554387847,0.6649876339170284,17.0
70,110,1.0,120,40,-0.18,0.24598925969440022,-0.5923870700017803,-0.4993896998900921,0.30971327110937485,0.10639521813421453,18.0
70,110,1.0,120,50,-0.22,0.295553346398858,-0.646915326184988,-0.5612082157616856,0.40261455496695375,0.6649876339170284,17.0
70,110,1.0,120,50,-0.2,0.3016461696393664,-0.6040665013334168,-0.5895227762931341,0.4134092554387845,0.6649876339170284,17.0
70,110,1.0,120,50,-0.18,0.3120732735525784,-0.5804007047324977,-0.4993896998900914,0.4172222697183068,0.6649876339170283,17.0
70,120,0.35,100,30,-0.22,0.23039708062813125,-0.5893611040899177,-0.5146401646034438,0.310568784023854,0.13247694937027038,19.0
70,120,0.35,100,30,-0.2,0.21693733071304733,-0.6096649471114478,-0.5146401646034438,0.2883323969524003,0.08285106515140221,19.0
70,120,0.35,100,30,-0.18,0.22895662506593495,-0.5784145889849708,-0.5146401646034438,0.3047447964920449,0.08285106515140225,19.0
70,120,0.35,100,40,-0.22,0.29424623870056354,-0.5893611040899178,-0.378335250143886,0.40462703781607146,0.6380636367884848,17.0
70,120,0.35,100,40,-0.2,0.2925283407846213,-0.6096649471114477,-0.378335250143886,0.4015149168625023,0.6380636367884848,17.0
70,120,0.35,100,40,-0.18,0.2422692549931731,-0.5804007047324975,-0.378335250143886,0.3116973169808004,0.09919230501907308,18.0
70,120,0.35,100,50,-0.22,0.29302757223522735,-0.5893611040899174,-0.378335250143886,0.40462703781607146,0.6380636367884851,17.0
70,120,0.35,100,50,-0.2,0.29778521771047695,-0.6096649471114479,-0.378335250143886,0.4015149168625023,0.6380636367884848,17.0
70,120,0.35,100,50,-0.18,0.2370212706377326,-0.5804007047324975,-0.378335250143886,0.29869157090153986,0.09919230501907296,18.0
70,120,0.35,110,30,-0.22,0.24189670401801266,-0.5893611040899176,-0.3746760421278278,0.310568784023854,0.1324769493702703,18.0
70,120,0.35,110,30,-0.2,0.22831115564535542,-0.6096649471114479,-0.3746760421278278,0.2883323969524001,0.08285106515140193,18.0
70,120,0.35,110,30,-0.18,0.2428758166093159,-0.5784145889849711,-0.3746760421278278,0.3047447964920449,0.08285106515140243,18.0
70,120,0.35,110,40,-0.22,0.29452514932179397,-0.5893611040899176,-0.3746760421278278,0.40462703781607146,0.6380636367884848,17.0
70,120,0.35,110,40,-0.2,0.2928068811981117,-0.6096649471114479,-0.3746760421278278,0.40151491686250207,0.6380636367884849,17.0
70,120,0.35,110,40,-0.18,0.2425369645520541,-0.5804007047324976,-0.3746760421278278,0.3116973169808004,0.09919230501907317,18.0
70,120,0.35,110,50,-0.22,0.2933062202333103,-0.5893611040899178,-0.3746760421278278,0.40462703781607146,0.6380636367884849,17.0
70,120,0.35,110,50,-0.2,0.29806489098320665,-0.6096649471114475,-0.3746760421278278,0.4015149168625023,0.6380636367884849,17.0
70,120,0.35,110,50,-0.18,0.3001607107993076,-0.5804007047324975,-0.3746760421278278,0.4052958432788223,0.6380636367884849,17.0
70,120,0.35,120,30,-0.22,0.29421146062440484,-0.5893611040899174,-0.3787900771781131,0.40462703781607146,0.6380636367884851,21.0
70,120,0.35,120,30,-0.2,0.29414898445508286,-0.6096649471114477,-0.3787900771781131,0.4062796401302897,0.638063636788485,21.0
70,120,0.35,120,30,-0.18,0.24921040064098343,-0.5804007047324976,-0.3787900771781131,0.3161566878025568,0.09919230501907321,22.0
70,120,0.35,120,40,-0.22,0.29488996812454715,-0.5893611040899178,-0.39490023414776254,0.40462703781607146,0.6380636367884852,21.0
70,120,0.35,120,40,-0.2,0.29571840718272235,-0.6096649471114477,-0.3787900771781132,0.4062796401302897,0.638063636788485,21.0
70,120,0.35,120,40,-0.18,0.2379264979655844,-0.5804007047324976,-0.3787900771781132,0.3031067261532634,0.09919230501907325,22.0
70,120,0.35,120,50,-0.22,0.29367069552149294,-0.5893611040899176,-0.39490023414776254,0.40462703781607146,0.6380636367884854,21.0
70,120,0.35,120,50,-0.2,0.29674193048903574,-0.6096649471114479,-0.4092776198637186,0.4062796401302897,0.6380636367884849,21.0
70,120,0.35,120,50,-0.18,0.3022312433225416,-0.5804007047324976,-0.3787900771781131,0.41007342054327656,0.6380636367884852,21.0
70,120,0.5,100,30,-0.22,0.23077244730073687,-0.6030385360322981,-0.5375060244594326,0.31018371688479496,0.13442175967402975,19.0
70,120,0.5,100,30,-0.2,0.2173085911165311,-0.60837200401117,-0.5375060244594326,0.2879538632376508,0.08437643926662929,19.0
70,120,0.5,100,30,-0.18,0.22933155228771618,-0.5770181324169121,-0.5375060244594326,0.3043614405384223,0.084376439266629,19.0
70,120,0.5,100,40,-0.22,0.2945340519265047,-0.6030385360322976,-0.40895503194344673,0.40421433478095437,0.6442816475899564,17.0
70,120,0.5,100,40,-0.2,0.29281577198608666,-0.60837200401117,-0.40895503194344673,0.40110312822083505,0.6442816475899558,17.0
70,120,0.5,100,40,-0.18,0.2425455096277831,-0.5804007047324975,-0.40895503194344673,0.31131191825978854,0.10085579470591934,18.0
70,120,0.5,100,50,-0.22,0.29331511445529945,-0.6030385360322982,-0.40895503194344673,0.40421433478095414,0.6442816475899562,17.0
70,120,0.5,100,50,-0.2,0.2980738179311453,-0.60837200401117,-0.40895503194344673,0.40110312822083505,0.6442816475899561,17.0
70,120,0.5,100,50,-0.18,0.23729635823066086,-0.5804007047324975,-0.40895503194344673,0.2983099934873492,0.10085579470591956,18.0
70,120,0.5,110,30,-0.22,0.2423068380922635,-0.6030385360322978,-0.4037272614831924,0.3101837168847952,0.1344217596740299,18.0
70,120,0.5,110,30,-0.2,0.22871680311755083,-0.6083720040111695,-0.4037272614831924,0.2879538632376508,0.08437643926662944,18.0
70,120,0.5,110,30,-0.18,0.24328627403367697,-0.5770181324169131,-0.4037272614831924,0.3043614405384223,0.08437643926662934,18.0
70,120,0.5,110,40,-0.22,0.29495266384211916,-0.6030385360322978,-0.4037272614831924,0.40421433478095437,0.6442816475899564,17.0
70,120,0.5,110,40,-0.2,0.29323382826358824,-0.6083720040111693,-0.4037272614831924,0.40110312822083505,0.6442816475899565,17.0
70,120,0.5,110,40,-0.18,0.24294731007115433,-0.5804007047324975,-0.4037272614831924,0.31131191825978854,0.10085579470591934,18.0
70,120,0.5,110,50,-0.22,0.2937333322045734,-0.6030385360322976,-0.4037272614831924,0.40421433478095414,0.6442816475899565,17.0
70,120,0.5,110,50,-0.2,0.29849357449662484,-0.6083720040111703,-0.4037272614831924,0.4011031282208348,0.6442816475899563,17.0
70,120,0.5,110,50,-0.18,0.300590086453318,-0.5804007047324975,-0.4037272614831924,0.40488294373741773,0.6442816475899564,17.0
70,120,0.5,120,30,-0.22,0.2946039573284589,-0.6030385360322974,-0.40808511070072695,0.40421433478095414,0.6442816475899562,21.0
70,120,0.5,120,30,-0.2,0.2956858867822476,-0.6083720040111701,-0.40808511070072695,0.4079425695259953,0.6442816475899565,21.0
70,120,0.5,120,30,-0.18,0.2506939349132544,-0.5804007047324975,-0.40808511070072695,0.3177130465686544,0.10085579470591956,22.0
70,120,0.5,120,40,-0.22,0.295565093063781,-0.6030385360322985,-0.43965320075521275,0.4042143347809539,0.6442816475899561,21.0
70,120,0.5,120,40,-0.2,0.2979027832961436,-0.6083720040111693,-0.4080851107007277,0.4079425695259955,0.6442816475899564,21.0
70,120,0.5,120,40,-0.18,0.24001344606892028,-0.5804007047324976,-0.4080851107007277,0.3046476533051785,0.10085579470591956,22.0
70,120,0.5,120,50,-0.22,0.29434518476088933,-0.6030385360322982,-0.43965320075521275,0.4042143347809539,0.6442816475899565,21.0
70,120,0.5,120,50,-0.2,0.2980848459887002,-0.6083720040111701,-0.4584496212596032,0.4079425695259953,0.6442816475899564,21.0
70,120,0.5,120,50,-0.18,0.30476276104688194,-0.5804007047324976,-0.4080851107007267,0.4117408360943593,0.6442816475899559,21.0
70,120,0.65,100,30,-0.22,0.23094290588262534,-0.6164844552347772,-0.5603757306288182,0.30976997155633934,0.1363665699777893,19.0
70,120,0.65,100,30,-0.2,0.21747718499155444,-0.607079060910892,-0.5603757306288182,0.2875471379156114,0.08590181338185647,19.0
70,120,0.65,100,30,-0.18,0.22950181130962788,-0.5756216758488548,-0.5603757306288182,0.3039495338373348,0.08590181338185662,19.0
70,120,0.65,100,40,-0.22,0.29459487254431327,-0.6164844552347769,-0.43957990289899107,0.40377089535053035,0.6504996583914275,17.0
70,120,0.65,100,40,-0.2,0.29287651187457997,-0.6070790609108925,-0.43957990289899107,0.40066067128405924,0.6504996583914273,17.0
70,120,0.65,100,40,-0.18,0.2426038876870069,-0.5804007047324975,-0.43957990289899107,0.3108978166545431,0.10251928439276567,18.0
70,120,0.65,100,50,-0.22,0.2933758778042166,-0.6164844552347772,-0.43957990289899107,0.4037708953505301,0.6504996583914284,17.0
70,120,0.65,100,50,-0.2,0.2981348048564796,-0.6070790609108923,-0.43957990289899107,0.40066067128405947,0.6504996583914279,17.0
70,120,0.65,100,50,-0.18,0.23735448967093276,-0.5804007047324976,-0.43957990289899107,0.2978999977838688,0.10251928439276536,18.0
70,120,0.65,110,30,-0.22,0.2425133903779746,-0.6164844552347768,-0.43278338644714154,0.30976997155633956,0.13636656997778962,18.0
70,120,0.65,110,30,-0.2,0.2289210958545731,-0.6070790609108925,-0.43278338644714154,0.28754713791561115,0.08590181338185658,18.0
70,120,0.65,110,30,-0.18,0.24349298916541473,-0.5756216758488539,-0.43278338644714154,0.3039495338373348,0.08590181338185647,18.0
70,120,0.65,110,40,-0.22,0.29516796929195066,-0.6164844552347768,-0.43278338644714154,0.40377089535053035,0.650499658391428,17.0
70,120,0.65,110,40,-0.2,0.29344884793102954,-0.6070790609108925,-0.43278338644714154,0.40066067128405947,0.6504996583914279,17.0
70,120,0.65,110,40,-0.18,0.24315396884501062,-0.5804007047324976,-0.43278338644714154,0.3108978166545433,0.10251928439276581,18.0
70,120,0.65,110,50,-0.22,0.2939484349220933,-0.6164844552347781,-0.43278338644714154,0.4037708953505299,0.6504996583914274,17.0
70,120,0.65,110,50,-0.2,0.29870946867636317,-0.6070790609108913,-0.43278338644714154,0.40066067128405947,0.6504996583914275,17.0
70,120,0.65,110,50,-0.18,0.30080632920985173,-0.5804007047324976,-0.43278338644714154,0.4044392931657401,0.6504996583914274,17.0
70,120,0.65,120,30,-0.22,0.29485536978481575,-0.6164844552347772,-0.4365003743564888,0.4037708953505301,0.6504996583914276,21.0
70,120,0.65,120,30,-0.2,0.29709368186405594,-0.6070790609108925,-0.4365003743564888,0.4095955605456232,0.6504996583914275,21.0
70,120,0.65,120,30,-0.18,0.25205284511547266,-0.5804007047324976,-0.4365003743564888,0.31926010387025827,0.10251928439276567,22.0
70,120,0.65,120,40,-0.22,0.29609429285074396,-0.6164844552347768,-0.4801396167557769,0.40377089535053035,0.6504996583914281,21.0
70,120,0.65,120,40,-0.2,0.2999435703554023,-0.6070790609108911,-0.4365003743564886,0.4095955605456232,0.6504996583914275,21.0
70,120,0.65,120,40,-0.18,0.2419632095077635,-0.5809107321144649,-0.4365003743564886,0.3061793712185148,0.1025192843927655,22.0
70,120,0.65,120,50,-0.22,0.2948738862516127,-0.6164844552347771,-0.4801396167557769,0.4037708953505301,0.6504996583914279,21.0
70,120,0.65,120,50,-0.2,0.2992994956152053,-0.6070790609108916,-0.5025459986396476,0.4095955605456232,0.6504996583914276,21.0
70,120,0.65,120,50,-0.18,0.30713617064276355,-0.5804007047324975,-0.43650037435648914,0.41339828645818444,0.6504996583914279,21.0
70,120,0.8,100,30,-0.22,0.23090102310158556,-0.6296988616973552,-0.5832490888048167,0.3093269136925916,0.13831138028154952,19.0
70,120,0.8,100,30,-0.2,0.21743576038110635,-0.6057861178106143,-0.5832490888048167,0.2871115974033165,0.08742718749708338,19.0
70,120,0.8,100,30,-0.18,0.22945997756177094,-0.5832490888048167,-0.5832490888048167,0.3035084448618326,0.08742718749708349,19.0
70,120,0.8,100,40,-0.22,0.29441900677145494,-0.6296988616973553,-0.4702096059182258,0.4032960396525127,0.6567176691928993,17.0
70,120,0.8,100,40,-0.2,0.2927008795344608,-0.6057861178106136,-0.4702096059182258,0.40018686768622813,0.656717669192899,17.0
70,120,0.8,100,40,-0.18,0.24243508469102748,-0.5804007047324975,-0.4702096059182258,0.31045437727293246,0.10418277407961163,18.0
70,120,0.8,100,50,-0.22,0.29320017762714157,-0.629698861697356,-0.4702096059182258,0.4032960396525125,0.6567176691928988,17.0
70,120,0.8,100,50,-0.2,0.297958458197326,-0.6057861178106143,-0.4702096059182258,0.4001868676862279,0.6567176691928988,17.0
70,120,0.8,100,50,-0.18,0.2371863997856407,-0.5917704274378565,-0.4702096059182258,0.2974609551940517,0.10418277407961171,18.0
70,120,0.8,110,30,-0.22,0.24250937037467413,-0.6296988616973553,-0.46184416919976834,0.30932691369259135,0.13831138028154907,18.0
70,120,0.8,110,30,-0.2,0.2289171198275144,-0.6057861178106138,-0.46184416919976834,0.2871115974033167,0.08742718749708352,18.0
70,120,0.8,110,30,-0.18,0.24348896599273973,-0.5742252192807956,-0.46184416919976834,0.3035084448618326,0.0874271874970834,18.0
70,120,0.8,110,40,-0.22,0.2951637789310648,-0.6296988616973553,-0.46184416919976834,0.4032960396525127,0.6567176691928992,17.0
70,120,0.8,110,40,-0.2,0.293444663132155,-0.6057861178106139,-0.46184416919976834,0.4001868676862279,0.656717669192899,17.0
70,120,0.8,110,40,-0.18,0.24314994676919532,-0.5804007047324975,-0.46184416919976834,0.3104543772729327,0.10418277407961184,18.0
70,120,0.8,110,50,-0.22,0.29394424850686507,-0.6296988616973551,-0.46184416919976834,0.4032960396525127,0.6567176691928993,17.0
70,120,0.8,110,50,-0.2,0.2987052668573802,-0.6057861178106139,-0.46184416919976834,0.40018686768622813,0.6567176691928993,17.0
70,120,0.8,110,50,-0.18,0.30080212060672773,-0.591770427437857,-0.46184416919976834,0.4039642113677855,0.6567176691928989,17.0
70,120,0.8,120,30,-0.22,0.29496821224830017,-0.6296988616973553,-0.464053051991539,0.4032960396525127,0.6567176691928991,21.0
70,120,0.8,120,30,-0.2,0.2983750402438292,-0.6057861178106134,-0.464053051991539,0.41123875326617654,0.6567176691928989,21.0
70,120,0.8,120,30,-0.18,0.25328970905786874,-0.5804007047324975,-0.464053051991539,0.3207979908073859,0.10418277407961167,22.0
70,120,0.8,120,40,-0.22,0.296480120907747,-0.6296988616973556,-0.5169863013642386,0.4032960396525127,0.6567176691928991,21.0
70,120,0.8,120,40,-0.2,0.3018438274084936,-0.6057861178106143,-0.4640530519915377,0.41123875326617654,0.6567176691928994,21.0
70,120,0.8,120,40,-0.18,0.2437787108897982,-0.5858361954974318,-0.4640530519915377,0.30770200969340644,0.1041827740796118,22.0
70,120,0.8,120,50,-0.22,0.29525935101166323,-0.6296988616973552,-0.5169863013642386,0.4032960396525127,0.6567176691928992,21.0
70,120,0.8,120,50,-0.2,0.300388598146462,-0.6057861178106139,-0.5423144326128755,0.41123875326617654,0.6567176691928991,21.0
70,120,0.8,120,50,-0.18,0.30935534221953964,-0.5804007047324975,-0.4640530519915391,0.41504591208964703,0.6567176691928991,21.0
70,120,1.0,100,30,-0.22,0.2304990012127166,-0.6469153261849883,-0.6136760415409601,0.30869106336959584,0.14089798122527986,14.0
70,120,1.0,100,30,-0.2,0.2170381363522209,-0.6136760415409601,-0.6136760415409601,0.2864865355365045,0.08945593761135544,14.0
70,120,1.0,100,30,-0.18,0.22905842632963158,-0.6136760415409601,-0.6136760415409601,0.3028754201702717,0.08945593761135534,14.0
70,120,1.0,100,40,-0.22,0.2937961002304963,-0.6469153261849883,-0.5109542383763718,0.40261455496695375,0.6649876339170285,13.0
70,120,1.0,100,40,-0.2,0.292078799798956,-0.604066501333416,-0.5109542383763718,0.39950689291234864,0.6649876339170284,13.0
70,120,1.0,100,40,-0.18,0.2418371941031099,-0.5839478371284802,-0.5109542383763718,0.3098179794181677,0.10639521813421443,14.0
70,120,1.0,100,50,-0.22,0.29257785761700705,-0.6469153261849877,-0.5109542383763718,0.402614554966954,0.6649876339170282,13.0
70,120,1.0,100,50,-0.2,0.2973338483845267,-0.6040665013334161,-0.5109542383763718,0.3995068929123484,0.6649876339170282,13.0
70,120,1.0,100,50,-0.18,0.2365910349951208,-0.6107503041161548,-0.5109542383763718,0.2968308673536455,0.10639521813421439,14.0
70,120,1.0,110,30,-0.22,0.2421613883932523,-0.646915326184988,-0.5005018798690113,0.30869106336959584,0.14089798122527986,14.0
70,120,1.0,110,30,-0.2,0.22857294454436783,-0.6040665013334159,-0.5005018798690113,0.28648653553650427,0.08945593761135534,14.0
70,120,1.0,110,30,-0.18,0.2431407096619791,-0.5723679297190128,-0.5005018798690113,0.3028754201702717,0.08945593761135522,14.0
70,120,1.0,110,40,-0.22,0.29480105035226756,-0.646915326184988,-0.5005018798690113,0.402614554966954,0.6649876339170285,13.0
70,120,1.0,110,40,-0.2,0.2930824160155796,-0.604066501333416,-0.5005018798690113,0.39950689291234864,0.6649876339170283,13.0
70,120,1.0,110,40,-0.18,0.24280178538547004,-0.5839478371284803,-0.5005018798690113,0.3098179794181677,0.10639521813421457,14.0
70,120,1.0,110,50,-0.22,0.29358186147447674,-0.6469153261849883,-0.5005018798690113,0.40261455496695375,0.6649876339170284,13.0
70,120,1.0,110,50,-0.2,0.2983415464357724,-0.6040665013334168,-0.5005018798690113,0.3995068929123482,0.6649876339170283,13.0
70,120,1.0,110,50,-0.18,0.30043781293214633,-0.6107503041161548,-0.5005018798690113,0.40328240219703027,0.6649876339170283,13.0
70,120,1.0,120,30,-0.22,0.294906786739882,-0.646915326184988,-0.49938969989009185,0.402614554966954,0.6649876339170286,17.0
70,120,1.0,120,30,-0.2,0.29988685656314984,-0.6040665013334161,-0.49938969989009185,0.4134092554387847,0.6649876339170282,17.0
70,120,1.0,120,30,-0.18,0.25474902841958014,-0.5804007047324976,-0.49938969989009185,0.3228293939997864,0.1063952181342143,18.0
70,120,1.0,120,40,-0.22,0.2967743933828608,-0.6469153261849887,-0.5612082157616856,0.40261455496695375,0.6649876339170284,17.0
70,120,1.0,120,40,-0.2,0.30415757445309244,-0.6040665013334166,-0.4993896998900921,0.4134092554387847,0.6649876339170284,17.0
70,120,1.0,120,40,-0.18,0.24598925969440022,-0.5923870700017803,-0.4993896998900921,0.30971327110937485,0.10639521813421453,18.0
70,120,1.0,120,50,-0.22,0.295553346398858,-0.646915326184988,-0.5612082157616856,0.40261455496695375,0.6649876339170284,17.0
70,120,1.0,120,50,-0.2,0.3016461696393664,-0.6040665013334168,-0.5895227762931341,0.4134092554387845,0.6649876339170284,17.0
70,120,1.0,120,50,-0.18,0.3120732735525784,-0.5804007047324977,-0.4993896998900914,0.4172222697183068,0.6649876339170283,17.0
80,100,0.35,100,30,-0.22,0.22788237031390612,-0.6382408092311638,-0.6382408092311638,0.32871713470984054,0.12635134267152312,17.0
80,100,0.35,100,30,-0.2,0.21445012970656618,-0.6382408092311638,-0.6382408092311638,0.3061728250360163,0.07804656474317843,17.0
80,100,0.35,100,30,-0.18,0.22644485878377574,-0.6382408092311638,-0.6382408092311638,0.3228124984021663,0.07804656474317843,17.0
80,100,0.35,100,40,-0.22,0.29104486934831986,-0.6294975876372644,-0.5420506673218655,0.4240778780741745,0.6184786476793964,16.0
80,100,0.35,100,40,-0.2,0.28933122072093953,-0.5960664019195396,-0.5420506673218655,0.42092266143335033,0.6184786476793962,16.0
80,100,0.35,100,40,-0.18,0.2391964527695698,-0.5804007047324976,-0.5420506673218655,0.3298612952417095,0.09395277931862672,17.0
